Date,Ax,Ay,Weight,Bx,By
6/10/2022,-196.9664582,80.67245831,0,630665.3863,4054630.207
6/10/2022,-196.9664582,81.89138613,0,630666.3224,4054630.987
6/10/2022,-195.7475304,1.44215043,0,630605.3229,4054578.522
6/10/2022,-195.7475304,2.661078244,0,630606.2589,4054579.303
6/10/2022,-195.7475304,3.880006057,0,630607.195,4054580.083
6/10/2022,-195.7475304,5.098933871,0,630608.1311,4054580.864
6/10/2022,-195.7475304,6.317861685,0,630609.0671,4054581.645
6/10/2022,-195.7475304,7.536789498,0,630610.0032,4054582.426
6/10/2022,-195.7475304,8.755717312,61.60285304,630610.9393,4054583.206
6/10/2022,-195.7475304,9.974645125,246.4114121,630611.8753,4054583.987
6/10/2022,-195.7475304,11.19357294,341.9804947,630612.8114,4054584.768
6/10/2022,-195.7475304,12.41250075,373.8368556,630613.7475,4054585.549
6/10/2022,-195.7475304,13.63142857,373.8368556,630614.6835,4054586.329
6/10/2022,-195.7475304,14.85035638,373.8368556,630615.6196,4054587.11
6/10/2022,-195.7475304,16.06928419,373.8368556,630616.5556,4054587.891
6/10/2022,-195.7475304,17.28821201,373.8368556,630617.4917,4054588.672
6/10/2022,-195.7475304,18.50713982,373.8368556,630618.4278,4054589.452
6/10/2022,-195.7475304,19.72606763,127.4254434,630619.3638,4054590.233
6/10/2022,-195.7475304,20.94499545,127.4254434,630620.2999,4054591.014
6/10/2022,-195.7475304,22.16392326,127.4254434,630621.236,4054591.795
6/10/2022,-195.7475304,23.38285108,127.4254434,630622.172,4054592.575
6/10/2022,-195.7475304,24.60177889,166.9317289,630623.1081,4054593.356
6/10/2022,-195.7475304,25.8207067,166.9317289,630624.0442,4054594.137
6/10/2022,-195.7475304,27.03963452,166.9317289,630624.9802,4054594.918
6/10/2022,-195.7475304,28.25856233,166.9317289,630625.9163,4054595.698
6/10/2022,-195.7475304,29.47749014,166.9317289,630626.8523,4054596.479
6/10/2022,-195.7475304,30.69641796,166.9317289,630627.7884,4054597.26
6/10/2022,-195.7475304,31.91534577,451.6750506,630628.7245,4054598.041
6/10/2022,-195.7475304,33.13427358,127.4254434,630629.6605,4054598.821
6/10/2022,-195.7475304,34.3532014,31.85636086,630630.5966,4054599.602
6/10/2022,-195.7475304,35.57212921,0,630631.5327,4054600.383
6/10/2022,-195.7475304,36.79105702,49.92273413,630632.4687,4054601.164
6/10/2022,-195.7475304,38.00998484,261.5180453,630633.4048,4054601.944
6/10/2022,-195.7475304,39.22891265,323.345154,630634.3409,4054602.725
6/10/2022,-195.7475304,40.44784047,323.345154,630635.2769,4054603.506
6/10/2022,-195.7475304,41.66676828,323.345154,630636.213,4054604.287
6/10/2022,-195.7475304,42.88569609,323.345154,630637.1491,4054605.067
6/10/2022,-195.7475304,44.10462391,323.345154,630638.0851,4054605.848
6/10/2022,-195.7475304,45.32355172,323.345154,630639.0212,4054606.629
6/10/2022,-195.7475304,46.54247953,323.345154,630639.9572,4054607.41
6/10/2022,-195.7475304,47.76140735,292.4315996,630640.8933,4054608.19
6/10/2022,-195.7475304,48.98033516,149.7682024,630641.8294,4054608.971
6/10/2022,-195.7475304,50.19926297,66.74758473,630642.7654,4054609.752
6/10/2022,-195.7475304,51.41819079,88.99677964,630643.7015,4054610.533
6/10/2022,-195.7475304,52.6371186,324.2124952,630644.6376,4054611.313
6/10/2022,-195.7475304,53.85604642,324.2124952,630645.5736,4054612.094
6/10/2022,-195.7475304,55.07497423,324.2124952,630646.5097,4054612.875
6/10/2022,-195.7475304,56.29390204,324.2124952,630647.4458,4054613.656
6/10/2022,-195.7475304,57.51282986,324.2124952,630648.3818,4054614.436
6/10/2022,-195.7475304,58.73175767,324.2124952,630649.3179,4054615.217
6/10/2022,-195.7475304,59.95068548,338.422205,630650.2539,4054615.998
6/10/2022,-195.7475304,61.1696133,352.6319149,630651.19,4054616.779
6/10/2022,-195.7475304,62.38854111,352.6319149,630652.1261,4054617.559
6/10/2022,-195.7475304,63.60746892,176.2201282,630653.0621,4054618.34
6/10/2022,-195.7475304,64.82639674,117.4161993,630653.9982,4054619.121
6/10/2022,-195.7475304,66.04532455,156.386718,630654.9343,4054619.902
6/10/2022,-195.7475304,67.26425236,195.3572367,630655.8703,4054620.682
6/10/2022,-195.7475304,68.48318018,195.3572367,630656.8064,4054621.463
6/10/2022,-195.7475304,69.70210799,195.3572367,630657.7425,4054622.244
6/10/2022,-195.7475304,70.92103581,195.3572367,630658.6785,4054623.025
6/10/2022,-195.7475304,72.13996362,195.3572367,630659.6146,4054623.805
6/10/2022,-195.7475304,73.35889143,195.3572367,630660.5507,4054624.586
6/10/2022,-195.7475304,74.57781925,19.48525935,630661.4867,4054625.367
6/10/2022,-195.7475304,75.79674706,0,630662.4228,4054626.148
6/10/2022,-195.7475304,77.01567487,0,630663.3588,4054626.928
6/10/2022,-195.7475304,78.23460269,0,630664.2949,4054627.709
6/10/2022,-195.7475304,79.4535305,0,630665.231,4054628.49
6/10/2022,-195.7475304,80.67245831,0,630666.167,4054629.271
6/10/2022,-195.7475304,81.89138613,0,630667.1031,4054630.051
6/10/2022,-194.5286025,1.44215043,0,630606.1036,4054577.586
6/10/2022,-194.5286025,2.661078244,0,630607.0397,4054578.367
6/10/2022,-194.5286025,3.880006057,0,630607.9758,4054579.147
6/10/2022,-194.5286025,5.098933871,0,630608.9118,4054579.928
6/10/2022,-194.5286025,6.317861685,0,630609.8479,4054580.709
6/10/2022,-194.5286025,7.536789498,0,630610.7839,4054581.49
6/10/2022,-194.5286025,8.755717312,0,630611.72,4054582.27
6/10/2022,-194.5286025,9.974645125,0,630612.6561,4054583.051
6/10/2022,-194.5286025,11.19357294,0,630613.5921,4054583.832
6/10/2022,-194.5286025,12.41250075,0,630614.5282,4054584.613
6/10/2022,-194.5286025,13.63142857,0,630615.4643,4054585.393
6/10/2022,-194.5286025,14.85035638,0,630616.4003,4054586.174
6/10/2022,-194.5286025,16.06928419,0,630617.3364,4054586.955
6/10/2022,-194.5286025,17.28821201,0,630618.2725,4054587.736
6/10/2022,-194.5286025,18.50713982,0,630619.2085,4054588.516
6/10/2022,-194.5286025,19.72606763,0,630620.1446,4054589.297
6/10/2022,-194.5286025,20.94499545,0,630621.0806,4054590.078
6/10/2022,-194.5286025,22.16392326,0,630622.0167,4054590.859
6/10/2022,-194.5286025,23.38285108,0,630622.9528,4054591.639
6/10/2022,-194.5286025,24.60177889,0,630623.8888,4054592.42
6/10/2022,-194.5286025,25.8207067,0,630624.8249,4054593.201
6/10/2022,-194.5286025,27.03963452,0,630625.761,4054593.982
6/10/2022,-194.5286025,28.25856233,0,630626.697,4054594.762
6/10/2022,-194.5286025,29.47749014,0,630627.6331,4054595.543
6/10/2022,-194.5286025,30.69641796,0,630628.5692,4054596.324
6/10/2022,-194.5286025,31.91534577,0,630629.5052,4054597.105
6/10/2022,-194.5286025,33.13427358,0,630630.4413,4054597.885
6/10/2022,-194.5286025,34.3532014,0,630631.3774,4054598.666
6/10/2022,-194.5286025,35.57212921,0,630632.3134,4054599.447
6/10/2022,-194.5286025,36.79105702,0,630633.2495,4054600.228
6/10/2022,-194.5286025,38.00998484,0,630634.1855,4054601.008
6/10/2022,-194.5286025,39.22891265,0,630635.1216,4054601.789
6/10/2022,-194.5286025,40.44784047,0,630636.0577,4054602.57
6/10/2022,-194.5286025,41.66676828,0,630636.9937,4054603.351
6/10/2022,-194.5286025,42.88569609,0,630637.9298,4054604.131
6/10/2022,-194.5286025,44.10462391,0,630638.8659,4054604.912
6/10/2022,-194.5286025,45.32355172,0,630639.8019,4054605.693
6/10/2022,-194.5286025,46.54247953,0,630640.738,4054606.474
6/10/2022,-194.5286025,47.76140735,0,630641.6741,4054607.254
6/10/2022,-194.5286025,48.98033516,0,630642.6101,4054608.035
6/10/2022,-194.5286025,50.19926297,0,630643.5462,4054608.816
6/10/2022,-194.5286025,51.41819079,0,630644.4822,4054609.597
6/10/2022,-194.5286025,52.6371186,0,630645.4183,4054610.377
6/10/2022,-194.5286025,53.85604642,0,630646.3544,4054611.158
6/10/2022,-194.5286025,55.07497423,0,630647.2904,4054611.939
6/10/2022,-194.5286025,56.29390204,0,630648.2265,4054612.72
6/10/2022,-194.5286025,57.51282986,0,630649.1626,4054613.5
6/10/2022,-194.5286025,58.73175767,0,630650.0986,4054614.281
6/10/2022,-194.5286025,59.95068548,0,630651.0347,4054615.062
6/10/2022,-194.5286025,61.1696133,0,630651.9708,4054615.843
6/10/2022,-194.5286025,62.38854111,0,630652.9068,4054616.623
6/10/2022,-194.5286025,63.60746892,0,630653.8429,4054617.404
6/10/2022,-194.5286025,64.82639674,0,630654.779,4054618.185
6/10/2022,-194.5286025,66.04532455,0,630655.715,4054618.966
6/10/2022,-194.5286025,67.26425236,0,630656.6511,4054619.746
6/10/2022,-194.5286025,68.48318018,0,630657.5871,4054620.527
6/10/2022,-194.5286025,69.70210799,0,630658.5232,4054621.308
6/10/2022,-194.5286025,70.92103581,0,630659.4593,4054622.089
6/10/2022,-194.5286025,72.13996362,0,630660.3953,4054622.869
6/10/2022,-194.5286025,73.35889143,0,630661.3314,4054623.65
6/10/2022,-194.5286025,74.57781925,0,630662.2675,4054624.431
6/10/2022,-194.5286025,75.79674706,0,630663.2035,4054625.212
6/10/2022,-194.5286025,77.01567487,0,630664.1396,4054625.992
6/10/2022,-194.5286025,78.23460269,0,630665.0757,4054626.773
6/10/2022,-194.5286025,79.4535305,0,630666.0117,4054627.554
6/10/2022,-194.5286025,80.67245831,0,630666.9478,4054628.335
6/10/2022,-194.5286025,81.89138613,0,630667.8838,4054629.115
6/10/2022,-193.3096747,1.44215043,0,630606.8844,4054576.65
6/10/2022,-193.3096747,2.661078244,0,630607.8204,4054577.431
6/10/2022,-193.3096747,3.880006057,0,630608.7565,4054578.211
6/10/2022,-193.3096747,5.098933871,0,630609.6926,4054578.992
6/10/2022,-193.3096747,6.317861685,0,630610.6286,4054579.773
6/10/2022,-193.3096747,7.536789498,188.0826392,630611.5647,4054580.554
6/10/2022,-193.3096747,8.755717312,188.0826392,630612.5008,4054581.334
6/10/2022,-193.3096747,9.974645125,188.0826392,630613.4368,4054582.115
6/10/2022,-193.3096747,11.19357294,188.0826392,630614.3729,4054582.896
6/10/2022,-193.3096747,12.41250075,188.0826392,630615.309,4054583.676
6/10/2022,-193.3096747,13.63142857,188.0826392,630616.245,4054584.457
6/10/2022,-193.3096747,14.85035638,188.0826392,630617.1811,4054585.238
6/10/2022,-193.3096747,16.06928419,188.0826392,630618.1171,4054586.019
6/10/2022,-193.3096747,17.28821201,188.0826392,630619.0532,4054586.799
6/10/2022,-193.3096747,18.50713982,188.0826392,630619.9893,4054587.58
6/10/2022,-193.3096747,19.72606763,188.0826392,630620.9253,4054588.361
6/10/2022,-193.3096747,20.94499545,94.0413196,630621.8614,4054589.142
6/10/2022,-193.3096747,22.16392326,0,630622.7975,4054589.922
6/10/2022,-193.3096747,23.38285108,0,630623.7335,4054590.703
6/10/2022,-193.3096747,24.60177889,0,630624.6696,4054591.484
6/10/2022,-193.3096747,25.8207067,0,630625.6057,4054592.265
6/10/2022,-193.3096747,27.03963452,85.1534761,630626.5417,4054593.045
6/10/2022,-193.3096747,28.25856233,170.3069522,630627.4778,4054593.826
6/10/2022,-193.3096747,29.47749014,170.3069522,630628.4138,4054594.607
6/10/2022,-193.3096747,30.69641796,170.3069522,630629.3499,4054595.388
6/10/2022,-193.3096747,31.91534577,170.3069522,630630.286,4054596.168
6/10/2022,-193.3096747,33.13427358,170.3069522,630631.222,4054596.949
6/10/2022,-193.3096747,34.3532014,170.3069522,630632.1581,4054597.73
6/10/2022,-193.3096747,35.57212921,170.3069522,630633.0942,4054598.511
6/10/2022,-193.3096747,36.79105702,170.3069522,630634.0302,4054599.291
6/10/2022,-193.3096747,38.00998484,170.3069522,630634.9663,4054600.072
6/10/2022,-193.3096747,39.22891265,228.9373972,630635.9024,4054600.853
6/10/2022,-193.3096747,40.44784047,191.7118947,630636.8384,4054601.634
6/10/2022,-193.3096747,41.66676828,191.7118947,630637.7745,4054602.414
6/10/2022,-193.3096747,42.88569609,191.7118947,630638.7106,4054603.195
6/10/2022,-193.3096747,44.10462391,191.7118947,630639.6466,4054603.976
6/10/2022,-193.3096747,45.32355172,191.7118947,630640.5827,4054604.757
6/10/2022,-193.3096747,46.54247953,191.7118947,630641.5187,4054605.537
6/10/2022,-193.3096747,47.76140735,191.7118947,630642.4548,4054606.318
6/10/2022,-193.3096747,48.98033516,191.7118947,630643.3909,4054607.099
6/10/2022,-193.3096747,50.19926297,191.7118947,630644.3269,4054607.88
6/10/2022,-193.3096747,51.41819079,191.7118947,630645.263,4054608.66
6/10/2022,-193.3096747,52.6371186,0,630646.1991,4054609.441
6/10/2022,-193.3096747,53.85604642,0,630647.1351,4054610.222
6/10/2022,-193.3096747,55.07497423,0,630648.0712,4054611.003
6/10/2022,-193.3096747,56.29390204,179.7076856,630649.0073,4054611.783
6/10/2022,-193.3096747,57.51282986,239.6102475,630649.9433,4054612.564
6/10/2022,-193.3096747,58.73175767,239.6102475,630650.8794,4054613.345
6/10/2022,-193.3096747,59.95068548,239.6102475,630651.8154,4054614.126
6/10/2022,-193.3096747,61.1696133,239.6102475,630652.7515,4054614.906
6/10/2022,-193.3096747,62.38854111,239.6102475,630653.6876,4054615.687
6/10/2022,-193.3096747,63.60746892,239.6102475,630654.6236,4054616.468
6/10/2022,-193.3096747,64.82639674,0,630655.5597,4054617.249
6/10/2022,-193.3096747,66.04532455,0,630656.4958,4054618.029
6/10/2022,-193.3096747,67.26425236,0,630657.4318,4054618.81
6/10/2022,-193.3096747,68.48318018,222.6017652,630658.3679,4054619.591
6/10/2022,-193.3096747,69.70210799,222.6017652,630659.304,4054620.372
6/10/2022,-193.3096747,70.92103581,222.6017652,630660.24,4054621.152
6/10/2022,-193.3096747,72.13996362,222.6017652,630661.1761,4054621.933
6/10/2022,-193.3096747,73.35889143,222.6017652,630662.1122,4054622.714
6/10/2022,-193.3096747,74.57781925,0,630663.0482,4054623.495
6/10/2022,-193.3096747,75.79674706,0,630663.9843,4054624.275
6/10/2022,-193.3096747,77.01567487,0,630664.9203,4054625.056
6/10/2022,-193.3096747,78.23460269,0,630665.8564,4054625.837
6/10/2022,-193.3096747,79.4535305,0,630666.7925,4054626.618
6/10/2022,-193.3096747,80.67245831,0,630667.7285,4054627.398
6/10/2022,-193.3096747,81.89138613,0,630668.6646,4054628.179
6/10/2022,-192.0907469,1.44215043,0,630607.6651,4054575.714
6/10/2022,-192.0907469,2.661078244,0,630608.6012,4054576.494
6/10/2022,-192.0907469,3.880006057,0,630609.5373,4054577.275
6/10/2022,-192.0907469,5.098933871,24.40373016,630610.4733,4054578.056
6/10/2022,-192.0907469,6.317861685,129.7431988,630611.4094,4054578.837
6/10/2022,-192.0907469,7.536789498,344.8044176,630612.3454,4054579.617
6/10/2022,-192.0907469,8.755717312,344.8044176,630613.2815,4054580.398
6/10/2022,-192.0907469,9.974645125,344.8044176,630614.2176,4054581.179
6/10/2022,-192.0907469,11.19357294,344.8044176,630615.1536,4054581.96
6/10/2022,-192.0907469,12.41250075,344.8044176,630616.0897,4054582.74
6/10/2022,-192.0907469,13.63142857,344.8044176,630617.0258,4054583.521
6/10/2022,-192.0907469,14.85035638,344.8044176,630617.9618,4054584.302
6/10/2022,-192.0907469,16.06928419,344.8044176,630618.8979,4054585.083
6/10/2022,-192.0907469,17.28821201,320.4006874,630619.834,4054585.863
6/10/2022,-192.0907469,18.50713982,295.9969572,630620.77,4054586.644
6/10/2022,-192.0907469,19.72606763,295.9969572,630621.7061,4054587.425
6/10/2022,-192.0907469,20.94499545,201.9556376,630622.6421,4054588.206
6/10/2022,-192.0907469,22.16392326,107.914318,630623.5782,4054588.986
6/10/2022,-192.0907469,23.38285108,107.914318,630624.5143,4054589.767
6/10/2022,-192.0907469,24.60177889,107.914318,630625.4503,4054590.548
6/10/2022,-192.0907469,25.8207067,107.914318,630626.3864,4054591.329
6/10/2022,-192.0907469,27.03963452,139.1106351,630627.3225,4054592.109
6/10/2022,-192.0907469,28.25856233,170.3069522,630628.2585,4054592.89
6/10/2022,-192.0907469,29.47749014,170.3069522,630629.1946,4054593.671
6/10/2022,-192.0907469,30.69641796,170.3069522,630630.1307,4054594.452
6/10/2022,-192.0907469,31.91534577,242.4751226,630631.0667,4054595.232
6/10/2022,-192.0907469,33.13427358,314.6432931,630632.0028,4054596.013
6/10/2022,-192.0907469,34.3532014,314.6432931,630632.9389,4054596.794
6/10/2022,-192.0907469,35.57212921,314.6432931,630633.8749,4054597.575
6/10/2022,-192.0907469,36.79105702,314.6432931,630634.811,4054598.355
6/10/2022,-192.0907469,38.00998484,314.6432931,630635.747,4054599.136
6/10/2022,-192.0907469,39.22891265,373.273738,630636.6831,4054599.917
6/10/2022,-192.0907469,40.44784047,336.0482356,630637.6192,4054600.698
6/10/2022,-192.0907469,41.66676828,336.0482356,630638.5552,4054601.478
6/10/2022,-192.0907469,42.88569609,299.9641504,630639.4913,4054602.259
6/10/2022,-192.0907469,44.10462391,191.7118947,630640.4274,4054603.04
6/10/2022,-192.0907469,45.32355172,191.7118947,630641.3634,4054603.821
6/10/2022,-192.0907469,46.54247953,191.7118947,630642.2995,4054604.601
6/10/2022,-192.0907469,47.76140735,191.7118947,630643.2356,4054605.382
6/10/2022,-192.0907469,48.98033516,191.7118947,630644.1716,4054606.163
6/10/2022,-192.0907469,50.19926297,191.7118947,630645.1077,4054606.944
6/10/2022,-192.0907469,51.41819079,191.7118947,630646.0437,4054607.724
6/10/2022,-192.0907469,52.6371186,83.76874473,630646.9798,4054608.505
6/10/2022,-192.0907469,53.85604642,83.76874473,630647.9159,4054609.286
6/10/2022,-192.0907469,55.07497423,83.76874473,630648.8519,4054610.067
6/10/2022,-192.0907469,56.29390204,263.4764303,630649.788,4054610.847
6/10/2022,-192.0907469,57.51282986,323.3789922,630650.7241,4054611.628
6/10/2022,-192.0907469,58.73175767,323.3789922,630651.6601,4054612.409
6/10/2022,-192.0907469,59.95068548,323.3789922,630652.5962,4054613.19
6/10/2022,-192.0907469,61.1696133,323.3789922,630653.5323,4054613.97
6/10/2022,-192.0907469,62.38854111,323.3789922,630654.4683,4054614.751
6/10/2022,-192.0907469,63.60746892,323.3789922,630655.4044,4054615.532
6/10/2022,-192.0907469,64.82639674,83.76874473,630656.3405,4054616.313
6/10/2022,-192.0907469,66.04532455,83.76874473,630657.2765,4054617.093
6/10/2022,-192.0907469,67.26425236,83.76874473,630658.2126,4054617.874
6/10/2022,-192.0907469,68.48318018,306.3705099,630659.1486,4054618.655
6/10/2022,-192.0907469,69.70210799,306.3705099,630660.0847,4054619.436
6/10/2022,-192.0907469,70.92103581,306.3705099,630661.0208,4054620.216
6/10/2022,-192.0907469,72.13996362,306.3705099,630661.9568,4054620.997
6/10/2022,-192.0907469,73.35889143,306.3705099,630662.8929,4054621.778
6/10/2022,-192.0907469,74.57781925,20.94218618,630663.829,4054622.559
6/10/2022,-192.0907469,75.79674706,0,630664.765,4054623.339
6/10/2022,-192.0907469,77.01567487,0,630665.7011,4054624.12
6/10/2022,-192.0907469,78.23460269,0,630666.6372,4054624.901
6/10/2022,-192.0907469,79.4535305,0,630667.5732,4054625.682
6/10/2022,-192.0907469,80.67245831,0,630668.5093,4054626.462
6/10/2022,-192.0907469,81.89138613,0,630669.4453,4054627.243
6/10/2022,-190.8718191,1.44215043,0,630608.4459,4054574.778
6/10/2022,-190.8718191,2.661078244,0,630609.3819,4054575.558
6/10/2022,-190.8718191,3.880006057,0,630610.318,4054576.339
6/10/2022,-190.8718191,5.098933871,24.40373016,630611.2541,4054577.12
6/10/2022,-190.8718191,6.317861685,129.7431988,630612.1901,4054577.901
6/10/2022,-190.8718191,7.536789498,156.7217784,630613.1262,4054578.681
6/10/2022,-190.8718191,8.755717312,156.7217784,630614.0623,4054579.462
6/10/2022,-190.8718191,9.974645125,156.7217784,630614.9983,4054580.243
6/10/2022,-190.8718191,11.19357294,156.7217784,630615.9344,4054581.024
6/10/2022,-190.8718191,12.41250075,156.7217784,630616.8704,4054581.804
6/10/2022,-190.8718191,13.63142857,156.7217784,630617.8065,4054582.585
6/10/2022,-190.8718191,14.85035638,156.7217784,630618.7426,4054583.366
6/10/2022,-190.8718191,16.06928419,156.7217784,630619.6786,4054584.147
6/10/2022,-190.8718191,17.28821201,132.3180482,630620.6147,4054584.927
6/10/2022,-190.8718191,18.50713982,107.914318,630621.5508,4054585.708
6/10/2022,-190.8718191,19.72606763,107.914318,630622.4868,4054586.489
6/10/2022,-190.8718191,20.94499545,107.914318,630623.4229,4054587.27
6/10/2022,-190.8718191,22.16392326,107.914318,630624.359,4054588.05
6/10/2022,-190.8718191,23.38285108,107.914318,630625.295,4054588.831
6/10/2022,-190.8718191,24.60177889,107.914318,630626.2311,4054589.612
6/10/2022,-190.8718191,25.8207067,107.914318,630627.1672,4054590.393
6/10/2022,-190.8718191,27.03963452,53.95715901,630628.1032,4054591.173
6/10/2022,-190.8718191,28.25856233,0,630629.0393,4054591.954
6/10/2022,-190.8718191,29.47749014,0,630629.9753,4054592.735
6/10/2022,-190.8718191,30.69641796,0,630630.9114,4054593.516
6/10/2022,-190.8718191,31.91534577,72.16817043,630631.8475,4054594.296
6/10/2022,-190.8718191,33.13427358,144.3363409,630632.7835,4054595.077
6/10/2022,-190.8718191,34.3532014,144.3363409,630633.7196,4054595.858
6/10/2022,-190.8718191,35.57212921,144.3363409,630634.6557,4054596.639
6/10/2022,-190.8718191,36.79105702,144.3363409,630635.5917,4054597.419
6/10/2022,-190.8718191,38.00998484,144.3363409,630636.5278,4054598.2
6/10/2022,-190.8718191,39.22891265,144.3363409,630637.4639,4054598.981
6/10/2022,-190.8718191,40.44784047,144.3363409,630638.3999,4054599.762
6/10/2022,-190.8718191,41.66676828,144.3363409,630639.336,4054600.542
6/10/2022,-190.8718191,42.88569609,108.2522557,630640.272,4054601.323
6/10/2022,-190.8718191,44.10462391,0,630641.2081,4054602.104
6/10/2022,-190.8718191,45.32355172,0,630642.1442,4054602.885
6/10/2022,-190.8718191,46.54247953,0,630643.0802,4054603.665
6/10/2022,-190.8718191,47.76140735,0,630644.0163,4054604.446
6/10/2022,-190.8718191,48.98033516,0,630644.9524,4054605.227
6/10/2022,-190.8718191,50.19926297,0,630645.8884,4054606.008
6/10/2022,-190.8718191,51.41819079,0,630646.8245,4054606.788
6/10/2022,-190.8718191,52.6371186,83.76874473,630647.7606,4054607.569
6/10/2022,-190.8718191,53.85604642,83.76874473,630648.6966,4054608.35
6/10/2022,-190.8718191,55.07497423,83.76874473,630649.6327,4054609.131
6/10/2022,-190.8718191,56.29390204,83.76874473,630650.5688,4054609.911
6/10/2022,-190.8718191,57.51282986,83.76874473,630651.5048,4054610.692
6/10/2022,-190.8718191,58.73175767,83.76874473,630652.4409,4054611.473
