Date,Ax,Ay,Weight,Bx,By
6/29/2022,-184.77718,30.69641796,0,630634.8152,4054588.835
6/29/2022,-184.77718,31.91534577,107.0775155,630635.7512,4054589.616
6/29/2022,-184.77718,33.13427358,334.5416391,630636.6873,4054590.397
6/29/2022,-184.77718,34.3532014,454.9282471,630637.6233,4054591.178
6/29/2022,-184.77718,35.57212921,454.9282471,630638.5594,4054591.958
6/29/2022,-184.77718,36.79105702,454.9282471,630639.4955,4054592.739
6/29/2022,-184.77718,38.00998484,454.9282471,630640.4315,4054593.52
6/29/2022,-184.77718,39.22891265,454.9282471,630641.3676,4054594.301
6/29/2022,-184.77718,40.44784047,294.3119738,630642.3037,4054595.081
6/29/2022,-184.77718,41.66676828,286.0097846,630643.2397,4054595.862
6/29/2022,-184.77718,42.88569609,421.7194903,630644.1758,4054596.643
6/29/2022,-184.77718,44.10462391,421.7194903,630645.1119,4054597.424
6/29/2022,-184.77718,45.32355172,301.3328823,630646.0479,4054598.204
6/29/2022,-184.77718,46.54247953,180.9462743,630646.984,4054598.985
6/29/2022,-184.77718,47.76140735,180.9462743,630647.9201,4054599.766
6/29/2022,-184.77718,48.98033516,180.9462743,630648.8561,4054600.547
6/29/2022,-184.77718,50.19926297,319.1880692,630649.7922,4054601.327
6/29/2022,-184.77718,51.41819079,365.2686675,630650.7282,4054602.108
6/29/2022,-184.77718,52.6371186,365.2686675,630651.6643,4054602.889
6/29/2022,-184.77718,53.85604642,365.2686675,630652.6004,4054603.67
6/29/2022,-184.77718,55.07497423,274.7955303,630653.5364,4054604.45
6/29/2022,-184.77718,56.29390204,184.3223931,630654.4725,4054605.231
6/29/2022,-184.77718,57.51282986,395.3829857,630655.4086,4054606.012
6/29/2022,-184.77718,58.73175767,395.3829857,630656.3446,4054606.793
6/29/2022,-184.77718,59.95068548,395.3829857,630657.2807,4054607.573
6/29/2022,-184.77718,61.1696133,395.3829857,630658.2168,4054608.354
6/29/2022,-184.77718,62.38854111,395.3829857,630659.1528,4054609.135
6/29/2022,-184.77718,63.60746892,211.0605926,630660.0889,4054609.916
6/29/2022,-184.77718,64.82639674,211.0605926,630661.0249,4054610.696
6/29/2022,-184.77718,66.04532455,211.0605926,630661.961,4054611.477
6/29/2022,-184.77718,67.26425236,366.1981224,630662.8971,4054612.258
6/29/2022,-184.77718,68.48318018,440.9065038,630663.8331,4054613.039
6/29/2022,-184.77718,69.70210799,388.1413557,630664.7692,4054613.819
6/29/2022,-184.77718,70.92103581,388.1413557,630665.7053,4054614.6
6/29/2022,-184.77718,72.13996362,388.1413557,630666.6413,4054615.381
6/29/2022,-184.77718,73.35889143,388.1413557,630667.5774,4054616.162
6/29/2022,-184.77718,74.57781925,0,630668.5135,4054616.942
6/29/2022,-184.77718,75.79674706,0,630669.4495,4054617.723
6/29/2022,-184.77718,77.01567487,0,630670.3856,4054618.504
6/29/2022,-184.77718,78.23460269,0,630671.3217,4054619.285
6/29/2022,-184.77718,79.4535305,0,630672.2577,4054620.065
6/29/2022,-184.77718,80.67245831,0,630673.1938,4054620.846
6/29/2022,-184.77718,81.89138613,0,630674.1298,4054621.627
6/29/2022,-183.5582522,1.44215043,0,630613.1304,4054569.161
6/29/2022,-183.5582522,2.661078244,0,630614.0664,4054569.942
6/29/2022,-183.5582522,3.880006057,0,630615.0025,4054570.723
6/29/2022,-183.5582522,5.098933871,0,630615.9386,4054571.503
6/29/2022,-183.5582522,6.317861685,0,630616.8746,4054572.284
6/29/2022,-183.5582522,7.536789498,0,630617.8107,4054573.065
6/29/2022,-183.5582522,8.755717312,0,630618.7468,4054573.846
6/29/2022,-183.5582522,9.974645125,0,630619.6828,4054574.626
6/29/2022,-183.5582522,11.19357294,0,630620.6189,4054575.407
6/29/2022,-183.5582522,12.41250075,0,630621.5549,4054576.188
6/29/2022,-183.5582522,13.63142857,0,630622.491,4054576.969
6/29/2022,-183.5582522,14.85035638,0,630623.4271,4054577.749
6/29/2022,-183.5582522,16.06928419,0,630624.3631,4054578.53
6/29/2022,-183.5582522,17.28821201,0,630625.2992,4054579.311
6/29/2022,-183.5582522,18.50713982,0,630626.2353,4054580.092
6/29/2022,-183.5582522,19.72606763,0,630627.1713,4054580.872
6/29/2022,-183.5582522,20.94499545,0,630628.1074,4054581.653
6/29/2022,-183.5582522,22.16392326,0,630629.0435,4054582.434
6/29/2022,-183.5582522,23.38285108,0,630629.9795,4054583.215
6/29/2022,-183.5582522,24.60177889,0,630630.9156,4054583.995
6/29/2022,-183.5582522,25.8207067,0,630631.8516,4054584.776
6/29/2022,-183.5582522,27.03963452,0,630632.7877,4054585.557
6/29/2022,-183.5582522,28.25856233,0,630633.7238,4054586.338
6/29/2022,-183.5582522,29.47749014,0,630634.6598,4054587.118
6/29/2022,-183.5582522,30.69641796,0,630635.5959,4054587.899
6/29/2022,-183.5582522,31.91534577,0,630636.532,4054588.68
6/29/2022,-183.5582522,33.13427358,0,630637.468,4054589.461
6/29/2022,-183.5582522,34.3532014,0,630638.4041,4054590.241
6/29/2022,-183.5582522,35.57212921,0,630639.3402,4054591.022
6/29/2022,-183.5582522,36.79105702,0,630640.2762,4054591.803
6/29/2022,-183.5582522,38.00998484,0,630641.2123,4054592.584
6/29/2022,-183.5582522,39.22891265,0,630642.1484,4054593.364
6/29/2022,-183.5582522,40.44784047,0,630643.0844,4054594.145
6/29/2022,-183.5582522,41.66676828,0,630644.0205,4054594.926
6/29/2022,-183.5582522,42.88569609,0,630644.9565,4054595.707
6/29/2022,-183.5582522,44.10462391,0,630645.8926,4054596.487
6/29/2022,-183.5582522,45.32355172,0,630646.8287,4054597.268
6/29/2022,-183.5582522,46.54247953,0,630647.7647,4054598.049
6/29/2022,-183.5582522,47.76140735,0,630648.7008,4054598.83
6/29/2022,-183.5582522,48.98033516,82.77148253,630649.6369,4054599.61
6/29/2022,-183.5582522,50.19926297,165.5429651,630650.5729,4054600.391
6/29/2022,-183.5582522,51.41819079,165.5429651,630651.509,4054601.172
6/29/2022,-183.5582522,52.6371186,165.5429651,630652.4451,4054601.953
6/29/2022,-183.5582522,53.85604642,165.5429651,630653.3811,4054602.733
6/29/2022,-183.5582522,55.07497423,165.5429651,630654.3172,4054603.514
6/29/2022,-183.5582522,56.29390204,165.5429651,630655.2532,4054604.295
6/29/2022,-183.5582522,57.51282986,165.5429651,630656.1893,4054605.076
6/29/2022,-183.5582522,58.73175767,124.1572238,630657.1254,4054605.856
6/29/2022,-183.5582522,59.95068548,0,630658.0614,4054606.637
6/29/2022,-183.5582522,61.1696133,0,630658.9975,4054607.418
6/29/2022,-183.5582522,62.38854111,0,630659.9336,4054608.199
6/29/2022,-183.5582522,63.60746892,0,630660.8696,4054608.979
6/29/2022,-183.5582522,64.82639674,0,630661.8057,4054609.76
6/29/2022,-183.5582522,66.04532455,84.69216663,630662.7418,4054610.541
6/29/2022,-183.5582522,67.26425236,169.3843333,630663.6778,4054611.322
6/29/2022,-183.5582522,68.48318018,169.3843333,630664.6139,4054612.102
6/29/2022,-183.5582522,69.70210799,169.3843333,630665.55,4054612.883
6/29/2022,-183.5582522,70.92103581,169.3843333,630666.486,4054613.664
6/29/2022,-183.5582522,72.13996362,169.3843333,630667.4221,4054614.445
6/29/2022,-183.5582522,73.35889143,169.3843333,630668.3581,4054615.225
6/29/2022,-183.5582522,74.57781925,42.34608332,630669.2942,4054616.006
6/29/2022,-183.5582522,75.79674706,0,630670.2303,4054616.787
6/29/2022,-183.5582522,77.01567487,0,630671.1663,4054617.568
6/29/2022,-183.5582522,78.23460269,0,630672.1024,4054618.348
6/29/2022,-183.5582522,79.4535305,0,630673.0385,4054619.129
6/29/2022,-183.5582522,80.67245831,0,630673.9745,4054619.91
6/29/2022,-183.5582522,81.89138613,0,630674.9106,4054620.691
6/29/2022,-182.3393244,1.44215043,0,630613.9111,4054568.225
6/29/2022,-182.3393244,2.661078244,0,630614.8472,4054569.006
6/29/2022,-182.3393244,3.880006057,0,630615.7832,4054569.787
6/29/2022,-182.3393244,5.098933871,0,630616.7193,4054570.567
6/29/2022,-182.3393244,6.317861685,0,630617.6554,4054571.348
6/29/2022,-182.3393244,7.536789498,0,630618.5914,4054572.129
6/29/2022,-182.3393244,8.755717312,0,630619.5275,4054572.91
6/29/2022,-182.3393244,9.974645125,0,630620.4636,4054573.69
6/29/2022,-182.3393244,11.19357294,0,630621.3996,4054574.471
6/29/2022,-182.3393244,12.41250075,0,630622.3357,4054575.252
6/29/2022,-182.3393244,13.63142857,0,630623.2718,4054576.033
6/29/2022,-182.3393244,14.85035638,0,630624.2078,4054576.813
6/29/2022,-182.3393244,16.06928419,0,630625.1439,4054577.594
6/29/2022,-182.3393244,17.28821201,0,630626.0799,4054578.375
6/29/2022,-182.3393244,18.50713982,0,630627.016,4054579.156
6/29/2022,-182.3393244,19.72606763,0,630627.9521,4054579.936
6/29/2022,-182.3393244,20.94499545,0,630628.8881,4054580.717
6/29/2022,-182.3393244,22.16392326,0,630629.8242,4054581.498
6/29/2022,-182.3393244,23.38285108,0,630630.7603,4054582.279
6/29/2022,-182.3393244,24.60177889,0,630631.6963,4054583.059
6/29/2022,-182.3393244,25.8207067,0,630632.6324,4054583.84
6/29/2022,-182.3393244,27.03963452,0,630633.5685,4054584.621
6/29/2022,-182.3393244,28.25856233,0,630634.5045,4054585.402
6/29/2022,-182.3393244,29.47749014,0,630635.4406,4054586.182
6/29/2022,-182.3393244,30.69641796,0,630636.3767,4054586.963
6/29/2022,-182.3393244,31.91534577,0,630637.3127,4054587.744
6/29/2022,-182.3393244,33.13427358,0,630638.2488,4054588.525
6/29/2022,-182.3393244,34.3532014,0,630639.1848,4054589.305
6/29/2022,-182.3393244,35.57212921,112.0082541,630640.1209,4054590.086
6/29/2022,-182.3393244,36.79105702,112.0082541,630641.057,4054590.867
6/29/2022,-182.3393244,38.00998484,112.0082541,630641.993,4054591.648
6/29/2022,-182.3393244,39.22891265,112.0082541,630642.9291,4054592.428
6/29/2022,-182.3393244,40.44784047,112.0082541,630643.8652,4054593.209
6/29/2022,-182.3393244,41.66676828,112.0082541,630644.8012,4054593.99
6/29/2022,-182.3393244,42.88569609,112.0082541,630645.7373,4054594.771
6/29/2022,-182.3393244,44.10462391,112.0082541,630646.6734,4054595.551
6/29/2022,-182.3393244,45.32355172,112.0082541,630647.6094,4054596.332
6/29/2022,-182.3393244,46.54247953,112.0082541,630648.5455,4054597.113
6/29/2022,-182.3393244,47.76140735,112.0082541,630649.4815,4054597.894
6/29/2022,-182.3393244,48.98033516,194.7797366,630650.4176,4054598.674
6/29/2022,-182.3393244,50.19926297,277.5512191,630651.3537,4054599.455
6/29/2022,-182.3393244,51.41819079,277.5512191,630652.2897,4054600.236
6/29/2022,-182.3393244,52.6371186,277.5512191,630653.2258,4054601.017
6/29/2022,-182.3393244,53.85604642,277.5512191,630654.1619,4054601.797
6/29/2022,-182.3393244,55.07497423,221.5470921,630655.0979,4054602.578
6/29/2022,-182.3393244,56.29390204,165.5429651,630656.034,4054603.359
6/29/2022,-182.3393244,57.51282986,309.1319559,630656.9701,4054604.14
6/29/2022,-182.3393244,58.73175767,267.7462147,630657.9061,4054604.92
6/29/2022,-182.3393244,59.95068548,143.5889909,630658.8422,4054605.701
6/29/2022,-182.3393244,61.1696133,143.5889909,630659.7783,4054606.482
6/29/2022,-182.3393244,62.38854111,143.5889909,630660.7143,4054607.263
6/29/2022,-182.3393244,63.60746892,143.5889909,630661.6504,4054608.043
6/29/2022,-182.3393244,64.82639674,143.5889909,630662.5864,4054608.824
6/29/2022,-182.3393244,66.04532455,228.2811575,630663.5225,4054609.605
6/29/2022,-182.3393244,67.26425236,312.9733242,630664.4586,4054610.386
6/29/2022,-182.3393244,68.48318018,312.9733242,630665.3946,4054611.166
6/29/2022,-182.3393244,69.70210799,312.9733242,630666.3307,4054611.947
6/29/2022,-182.3393244,70.92103581,312.9733242,630667.2668,4054612.728
6/29/2022,-182.3393244,72.13996362,241.1788287,630668.2028,4054613.509
6/29/2022,-182.3393244,73.35889143,169.3843333,630669.1389,4054614.289
6/29/2022,-182.3393244,74.57781925,42.34608332,630670.075,4054615.07
6/29/2022,-182.3393244,75.79674706,0,630671.011,4054615.851
6/29/2022,-182.3393244,77.01567487,0,630671.9471,4054616.632
6/29/2022,-182.3393244,78.23460269,0,630672.8831,4054617.412
6/29/2022,-182.3393244,79.4535305,0,630673.8192,4054618.193
6/29/2022,-182.3393244,80.67245831,0,630674.7553,4054618.974
6/29/2022,-182.3393244,81.89138613,0,630675.6913,4054619.755
6/29/2022,-181.1203966,1.44215043,0,630614.6919,4054567.289
6/29/2022,-181.1203966,2.661078244,0,630615.6279,4054568.07
6/29/2022,-181.1203966,3.880006057,0,630616.564,4054568.851
6/29/2022,-181.1203966,5.098933871,0,630617.5001,4054569.631
6/29/2022,-181.1203966,6.317861685,0,630618.4361,4054570.412
6/29/2022,-181.1203966,7.536789498,0,630619.3722,4054571.193
6/29/2022,-181.1203966,8.755717312,0,630620.3082,4054571.974
6/29/2022,-181.1203966,9.974645125,0,630621.2443,4054572.754
6/29/2022,-181.1203966,11.19357294,0,630622.1804,4054573.535
6/29/2022,-181.1203966,12.41250075,0,630623.1164,4054574.316
6/29/2022,-181.1203966,13.63142857,0,630624.0525,4054575.097
6/29/2022,-181.1203966,14.85035638,0,630624.9886,4054575.877
6/29/2022,-181.1203966,16.06928419,0,630625.9246,4054576.658
6/29/2022,-181.1203966,17.28821201,0,630626.8607,4054577.439
6/29/2022,-181.1203966,18.50713982,0,630627.7968,4054578.22
6/29/2022,-181.1203966,19.72606763,0,630628.7328,4054579
6/29/2022,-181.1203966,20.94499545,0,630629.6689,4054579.781
6/29/2022,-181.1203966,22.16392326,0,630630.605,4054580.562
6/29/2022,-181.1203966,23.38285108,0,630631.541,4054581.343
6/29/2022,-181.1203966,24.60177889,0,630632.4771,4054582.123
6/29/2022,-181.1203966,25.8207067,0,630633.4131,4054582.904
6/29/2022,-181.1203966,27.03963452,0,630634.3492,4054583.685
6/29/2022,-181.1203966,28.25856233,0,630635.2853,4054584.466
6/29/2022,-181.1203966,29.47749014,0,630636.2213,4054585.246
6/29/2022,-181.1203966,30.69641796,0,630637.1574,4054586.027
6/29/2022,-181.1203966,31.91534577,0,630638.0935,4054586.808
6/29/2022,-181.1203966,33.13427358,0,630639.0295,4054587.589
6/29/2022,-181.1203966,34.3532014,0,630639.9656,4054588.369
6/29/2022,-181.1203966,35.57212921,112.0082541,630640.9017,4054589.15
6/29/2022,-181.1203966,36.79105702,112.0082541,630641.8377,4054589.931
6/29/2022,-181.1203966,38.00998484,112.0082541,630642.7738,4054590.712
6/29/2022,-181.1203966,39.22891265,112.0082541,630643.7098,4054591.492
6/29/2022,-181.1203966,40.44784047,112.0082541,630644.6459,4054592.273
6/29/2022,-181.1203966,41.66676828,112.0082541,630645.582,4054593.054
6/29/2022,-181.1203966,42.88569609,112.0082541,630646.518,4054593.835
6/29/2022,-181.1203966,44.10462391,112.0082541,630647.4541,4054594.615
6/29/2022,-181.1203966,45.32355172,112.0082541,630648.3902,4054595.396
6/29/2022,-181.1203966,46.54247953,112.0082541,630649.3262,4054596.177
6/29/2022,-181.1203966,47.76140735,112.0082541,630650.2623,4054596.958
6/29/2022,-181.1203966,48.98033516,112.0082541,630651.1984,4054597.738
6/29/2022,-181.1203966,50.19926297,112.0082541,630652.1344,4054598.519
6/29/2022,-181.1203966,51.41819079,112.0082541,630653.0705,4054599.3
6/29/2022,-181.1203966,52.6371186,112.0082541,630654.0066,4054600.081
6/29/2022,-181.1203966,53.85604642,112.0082541,630654.9426,4054600.861
6/29/2022,-181.1203966,55.07497423,56.00412704,630655.8787,4054601.642
6/29/2022,-181.1203966,56.29390204,0,630656.8147,4054602.423
6/29/2022,-181.1203966,57.51282986,143.5889909,630657.7508,4054603.204
6/29/2022,-181.1203966,58.73175767,143.5889909,630658.6869,4054603.984
6/29/2022,-181.1203966,59.95068548,143.5889909,630659.6229,4054604.765
6/29/2022,-181.1203966,61.1696133,143.5889909,630660.559,4054605.546
6/29/2022,-181.1203966,62.38854111,143.5889909,630661.4951,4054606.327
6/29/2022,-181.1203966,63.60746892,143.5889909,630662.4311,4054607.107
6/29/2022,-181.1203966,64.82639674,143.5889909,630663.3672,4054607.888
6/29/2022,-181.1203966,66.04532455,143.5889909,630664.3033,4054608.669
6/29/2022,-181.1203966,67.26425236,143.5889909,630665.2393,4054609.45
6/29/2022,-181.1203966,68.48318018,143.5889909,630666.1754,4054610.23
6/29/2022,-181.1203966,69.70210799,143.5889909,630667.1114,4054611.011
6/29/2022,-181.1203966,70.92103581,143.5889909,630668.0475,4054611.792
6/29/2022,-181.1203966,72.13996362,71.79449545,630668.9836,4054612.573
6/29/2022,-181.1203966,73.35889143,0,630669.9196,4054613.353
6/29/2022,-181.1203966,74.57781925,0,630670.8557,4054614.134
6/29/2022,-181.1203966,75.79674706,0,630671.7918,4054614.915
6/29/2022,-181.1203966,77.01567487,0,630672.7278,4054615.696
6/29/2022,-181.1203966,78.23460269,0,630673.6639,4054616.476
6/29/2022,-181.1203966,79.4535305,0,630674.6,4054617.257
6/29/2022,-181.1203966,80.67245831,0,630675.536,4054618.038
6/29/2022,-181.1203966,81.89138613,0,630676.4721,4054618.819
6/29/2022,-179.9014688,1.44215043,0,630615.4726,4054566.353
6/29/2022,-179.9014688,2.661078244,0,630616.4087,4054567.134
6/29/2022,-179.9014688,3.880006057,0,630617.3447,4054567.915
6/29/2022,-179.9014688,5.098933871,0,630618.2808,4054568.695
6/29/2022,-179.9014688,6.317861685,0,630619.2169,4054569.476
6/29/2022,-179.9014688,7.536789498,0,630620.1529,4054570.257
6/29/2022,-179.9014688,8.755717312,0,630621.089,4054571.038
6/29/2022,-179.9014688,9.974645125,0,630622.0251,4054571.818
6/29/2022,-179.9014688,11.19357294,0,630622.9611,4054572.599
6/29/2022,-179.9014688,12.41250075,0,630623.8972,4054573.38
6/29/2022,-179.9014688,13.63142857,0,630624.8333,4054574.161
6/29/2022,-179.9014688,14.85035638,0,630625.7693,4054574.941
6/29/2022,-179.9014688,16.06928419,0,630626.7054,4054575.722
6/29/2022,-179.9014688,17.28821201,0,630627.6414,4054576.503
6/29/2022,-179.9014688,18.50713982,0,630628.5775,4054577.284
6/29/2022,-179.9014688,19.72606763,0,630629.5136,4054578.064
6/29/2022,-179.9014688,20.94499545,0,630630.4496,4054578.845
6/29/2022,-179.9014688,22.16392326,0,630631.3857,4054579.626
6/29/2022,-179.9014688,23.38285108,0,630632.3218,4054580.407
6/29/2022,-179.9014688,24.60177889,179.7177304,630633.2578,4054581.187
6/29/2022,-179.9014688,25.8207067,179.7177304,630634.1939,4054581.968
6/29/2022,-179.9014688,27.03963452,179.7177304,630635.13,4054582.749
6/29/2022,-179.9014688,28.25856233,179.7177304,630636.066,4054583.53
6/29/2022,-179.9014688,29.47749014,366.5512706,630637.0021,4054584.31
6/29/2022,-179.9014688,30.69641796,307.3064326,630637.9382,4054585.091
6/29/2022,-179.9014688,31.91534577,230.4798244,630638.8742,4054585.872
6/29/2022,-179.9014688,33.13427358,108.2171563,630639.8103,4054586.653
6/29/2022,-179.9014688,34.3532014,216.4343127,630640.7463,4054587.433
6/29/2022,-179.9014688,35.57212921,438.237964,630641.6824,4054588.214
6/29/2022,-179.9014688,36.79105702,438.237964,630642.6185,4054588.995
6/29/2022,-179.9014688,38.00998484,438.237964,630643.5545,4054589.776
6/29/2022,-179.9014688,39.22891265,438.237964,630644.4906,4054590.556
6/29/2022,-179.9014688,40.44784047,438.237964,630645.4267,4054591.337
6/29/2022,-179.9014688,41.66676828,438.237964,630646.3627,4054592.118
6/29/2022,-179.9014688,42.88569609,221.8036513,630647.2988,4054592.899
6/29/2022,-179.9014688,44.10462391,110.9018256,630648.2349,4054593.679
6/29/2022,-179.9014688,45.32355172,0,630649.1709,4054594.46
6/29/2022,-179.9014688,46.54247953,194.4096413,630650.107,4054595.241
6/29/2022,-179.9014688,47.76140735,248.0858585,630651.043,4054596.022
6/29/2022,-179.9014688,48.98033516,409.1145102,630651.9791,4054596.802
6/29/2022,-179.9014688,50.19926297,409.1145102,630652.9152,4054597.583
6/29/2022,-179.9014688,51.41819079,409.1145102,630653.8512,4054598.364
6/29/2022,-179.9014688,52.6371186,409.1145102,630654.7873,4054599.145
6/29/2022,-179.9014688,53.85604642,409.1145102,630655.7234,4054599.925
6/29/2022,-179.9014688,55.07497423,311.9096895,630656.6594,4054600.706
6/29/2022,-179.9014688,56.29390204,107.3524344,630657.5955,4054601.487
6/29/2022,-179.9014688,57.51282986,0,630658.5316,4054602.268
6/29/2022,-179.9014688,58.73175767,97.15919043,630659.4676,4054603.048
6/29/2022,-179.9014688,59.95068548,388.6367617,630660.4037,4054603.829
6/29/2022,-179.9014688,61.1696133,179.7177304,630661.3398,4054604.61
6/29/2022,-179.9014688,62.38854111,179.7177304,630662.2758,4054605.391
6/29/2022,-179.9014688,63.60746892,179.7177304,630663.2119,4054606.171
6/29/2022,-179.9014688,64.82639674,179.7177304,630664.1479,4054606.952
6/29/2022,-179.9014688,66.04532455,471.7553995,630665.084,4054607.733
6/29/2022,-179.9014688,67.26425236,277.4370186,630666.0201,4054608.514
6/29/2022,-179.9014688,68.48318018,277.4370186,630666.9561,4054609.294
6/29/2022,-179.9014688,69.70210799,0,630667.8922,4054610.075
6/29/2022,-179.9014688,70.92103581,0,630668.8283,4054610.856
6/29/2022,-179.9014688,72.13996362,0,630669.7643,4054611.637
6/29/2022,-179.9014688,73.35889143,0,630670.7004,4054612.417
6/29/2022,-179.9014688,74.57781925,0,630671.6365,4054613.198
6/29/2022,-179.9014688,75.79674706,0,630672.5725,4054613.979
6/29/2022,-179.9014688,77.01567487,0,630673.5086,4054614.759
6/29/2022,-179.9014688,78.23460269,0,630674.4446,4054615.54
6/29/2022,-179.9014688,79.4535305,0,630675.3807,4054616.321
6/29/2022,-179.9014688,80.67245831,0,630676.3168,4054617.102
6/29/2022,-179.9014688,81.89138613,0,630677.2528,4054617.882
6/29/2022,-178.682541,1.44215043,0,630616.2534,4054565.417
6/29/2022,-178.682541,2.661078244,0,630617.1894,4054566.198
6/29/2022,-178.682541,3.880006057,0,630618.1255,4054566.978
6/29/2022,-178.682541,5.098933871,0,630619.0616,4054567.759
6/29/2022,-178.682541,6.317861685,0,630619.9976,4054568.54
6/29/2022,-178.682541,7.536789498,0,630620.9337,4054569.321
6/29/2022,-178.682541,8.755717312,0,630621.8697,4054570.101
6/29/2022,-178.682541,9.974645125,0,630622.8058,4054570.882
6/29/2022,-178.682541,11.19357294,0,630623.7419,4054571.663
6/29/2022,-178.682541,12.41250075,0,630624.6779,4054572.444
6/29/2022,-178.682541,13.63142857,0,630625.614,4054573.224
6/29/2022,-178.682541,14.85035638,0,630626.5501,4054574.005
6/29/2022,-178.682541,16.06928419,0,630627.4861,4054574.786
6/29/2022,-178.682541,17.28821201,0,630628.4222,4054575.567
6/29/2022,-178.682541,18.50713982,0,630629.3583,4054576.347
6/29/2022,-178.682541,19.72606763,0,630630.2943,4054577.128
6/29/2022,-178.682541,20.94499545,0,630631.2304,4054577.909
6/29/2022,-178.682541,22.16392326,0,630632.1665,4054578.69
6/29/2022,-178.682541,23.38285108,0,630633.1025,4054579.47
6/29/2022,-178.682541,24.60177889,179.7177304,630634.0386,4054580.251
6/29/2022,-178.682541,25.8207067,179.7177304,630634.9746,4054581.032
6/29/2022,-178.682541,27.03963452,179.7177304,630635.9107,4054581.813
6/29/2022,-178.682541,28.25856233,179.7177304,630636.8468,4054582.593
6/29/2022,-178.682541,29.47749014,366.5512706,630637.7828,4054583.374
6/29/2022,-178.682541,30.69641796,307.3064326,630638.7189,4054584.155
6/29/2022,-178.682541,31.91534577,230.4798244,630639.655,4054584.936
6/29/2022,-178.682541,33.13427358,108.2171563,630640.591,4054585.716
6/29/2022,-178.682541,34.3532014,216.4343127,630641.5271,4054586.497
6/29/2022,-178.682541,35.57212921,438.237964,630642.4632,4054587.278
6/29/2022,-178.682541,36.79105702,438.237964,630643.3992,4054588.059
6/29/2022,-178.682541,38.00998484,438.237964,630644.3353,4054588.839
6/29/2022,-178.682541,39.22891265,438.237964,630645.2713,4054589.62
6/29/2022,-178.682541,40.44784047,438.237964,630646.2074,4054590.401
6/29/2022,-178.682541,41.66676828,438.237964,630647.1435,4054591.182
6/29/2022,-178.682541,42.88569609,221.8036513,630648.0795,4054591.962
6/29/2022,-178.682541,44.10462391,110.9018256,630649.0156,4054592.743
6/29/2022,-178.682541,45.32355172,0,630649.9517,4054593.524
6/29/2022,-178.682541,46.54247953,194.4096413,630650.8877,4054594.305
6/29/2022,-178.682541,47.76140735,248.0858585,630651.8238,4054595.085
6/29/2022,-178.682541,48.98033516,409.1145102,630652.7599,4054595.866
6/29/2022,-178.682541,50.19926297,409.1145102,630653.6959,4054596.647
6/29/2022,-178.682541,51.41819079,409.1145102,630654.632,4054597.428
6/29/2022,-178.682541,52.6371186,409.1145102,630655.5681,4054598.208
6/29/2022,-178.682541,53.85604642,409.1145102,630656.5041,4054598.989
6/29/2022,-178.682541,55.07497423,311.9096895,630657.4402,4054599.77
6/29/2022,-178.682541,56.29390204,107.3524344,630658.3762,4054600.551
6/29/2022,-178.682541,57.51282986,0,630659.3123,4054601.331
6/29/2022,-178.682541,58.73175767,97.15919043,630660.2484,4054602.112
6/29/2022,-178.682541,59.95068548,388.6367617,630661.1844,4054602.893
6/29/2022,-178.682541,61.1696133,179.7177304,630662.1205,4054603.674
6/29/2022,-178.682541,62.38854111,179.7177304,630663.0566,4054604.454
6/29/2022,-178.682541,63.60746892,179.7177304,630663.9926,4054605.235
6/29/2022,-178.682541,64.82639674,179.7177304,630664.9287,4054606.016
6/29/2022,-178.682541,66.04532455,471.7553995,630665.8648,4054606.797
6/29/2022,-178.682541,67.26425236,277.4370186,630666.8008,4054607.577
6/29/2022,-178.682541,68.48318018,277.4370186,630667.7369,4054608.358
6/29/2022,-178.682541,69.70210799,0,630668.6729,4054609.139
6/29/2022,-178.682541,70.92103581,0,630669.609,4054609.92
6/29/2022,-178.682541,72.13996362,0,630670.5451,4054610.7
6/29/2022,-178.682541,73.35889143,0,630671.4811,4054611.481
6/29/2022,-178.682541,74.57781925,0,630672.4172,4054612.262
6/29/2022,-178.682541,75.79674706,0,630673.3533,4054613.043
6/29/2022,-178.682541,77.01567487,0,630674.2893,4054613.823
6/29/2022,-178.682541,78.23460269,0,630675.2254,4054614.604
6/29/2022,-178.682541,79.4535305,0,630676.1615,4054615.385
6/29/2022,-178.682541,80.67245831,0,630677.0975,4054616.166
6/29/2022,-178.682541,81.89138613,0,630678.0336,4054616.946
6/29/2022,-177.4636132,1.44215043,0,630617.0341,4054564.481
6/29/2022,-177.4636132,2.661078244,0,630617.9702,4054565.262
6/29/2022,-177.4636132,3.880006057,0,630618.9062,4054566.042
6/29/2022,-177.4636132,5.098933871,0,630619.8423,4054566.823
6/29/2022,-177.4636132,6.317861685,0,630620.7784,4054567.604
6/29/2022,-177.4636132,7.536789498,0,630621.7144,4054568.385
6/29/2022,-177.4636132,8.755717312,0,630622.6505,4054569.165
6/29/2022,-177.4636132,9.974645125,0,630623.5866,4054569.946
6/29/2022,-177.4636132,11.19357294,0,630624.5226,4054570.727
6/29/2022,-177.4636132,12.41250075,0,630625.4587,4054571.508
6/29/2022,-177.4636132,13.63142857,0,630626.3948,4054572.288
6/29/2022,-177.4636132,14.85035638,0,630627.3308,4054573.069
6/29/2022,-177.4636132,16.06928419,0,630628.2669,4054573.85
6/29/2022,-177.4636132,17.28821201,0,630629.2029,4054574.631
6/29/2022,-177.4636132,18.50713982,0,630630.139,4054575.411
6/29/2022,-177.4636132,19.72606763,0,630631.0751,4054576.192
