Date,Ax,Ay,Weight,Bx,By
6/7/2022,-149.4282734,31.91534577,0,630658.3929,4054562.47
6/7/2022,-149.4282734,33.13427358,0,630659.329,4054563.251
6/7/2022,-149.4282734,34.3532014,0,630660.2651,4054564.032
6/7/2022,-149.4282734,35.57212921,0,630661.2011,4054564.812
6/7/2022,-149.4282734,36.79105702,0,630662.1372,4054565.593
6/7/2022,-149.4282734,38.00998484,0,630663.0733,4054566.374
6/7/2022,-149.4282734,39.22891265,0,630664.0093,4054567.155
6/7/2022,-149.4282734,40.44784047,0,630664.9454,4054567.935
6/7/2022,-149.4282734,41.66676828,367.6261452,630665.8815,4054568.716
6/7/2022,-149.4282734,42.88569609,367.6261452,630666.8175,4054569.497
6/7/2022,-149.4282734,44.10462391,367.6261452,630667.7536,4054570.278
6/7/2022,-149.4282734,45.32355172,367.6261452,630668.6896,4054571.058
6/7/2022,-149.4282734,46.54247953,367.6261452,630669.6257,4054571.839
6/7/2022,-149.4282734,47.76140735,275.7196089,630670.5618,4054572.62
6/7/2022,-149.4282734,48.98033516,0,630671.4978,4054573.401
6/7/2022,-149.4282734,50.19926297,206.7294479,630672.4339,4054574.181
6/7/2022,-149.4282734,51.41819079,275.6392639,630673.37,4054574.962
6/7/2022,-149.4282734,52.6371186,275.6392639,630674.306,4054575.743
6/7/2022,-149.4282734,53.85604642,275.6392639,630675.2421,4054576.524
6/7/2022,-149.4282734,55.07497423,275.6392639,630676.1782,4054577.304
6/7/2022,-149.4282734,56.29390204,275.6392639,630677.1142,4054578.085
6/7/2022,-149.4282734,57.51282986,241.3962981,630678.0503,4054578.866
6/7/2022,-149.4282734,58.73175767,558.3423355,630678.9864,4054579.647
6/7/2022,-149.4282734,59.95068548,558.3423355,630679.9224,4054580.427
6/7/2022,-149.4282734,61.1696133,558.3423355,630680.8585,4054581.208
6/7/2022,-149.4282734,62.38854111,558.3423355,630681.7945,4054581.989
6/7/2022,-149.4282734,63.60746892,558.3423355,630682.7306,4054582.77
6/7/2022,-149.4282734,64.82639674,558.3423355,630683.6667,4054583.55
6/7/2022,-149.4282734,66.04532455,479.1058261,630684.6027,4054584.331
6/7/2022,-149.4282734,67.26425236,60.34907451,630685.5388,4054585.112
6/7/2022,-149.4282734,68.48318018,0,630686.4749,4054585.893
6/7/2022,-149.4282734,69.70210799,0,630687.4109,4054586.673
6/7/2022,-149.4282734,70.92103581,0,630688.347,4054587.454
6/7/2022,-149.4282734,72.13996362,0,630689.2831,4054588.235
6/7/2022,-149.4282734,73.35889143,0,630690.2191,4054589.016
6/7/2022,-149.4282734,74.57781925,0,630691.1552,4054589.796
6/7/2022,-149.4282734,75.79674706,0,630692.0912,4054590.577
6/7/2022,-149.4282734,77.01567487,0,630693.0273,4054591.358
6/7/2022,-149.4282734,78.23460269,0,630693.9634,4054592.139
6/7/2022,-149.4282734,79.4535305,0,630694.8994,4054592.919
6/7/2022,-149.4282734,80.67245831,0,630695.8355,4054593.7
6/7/2022,-149.4282734,81.89138613,0,630696.7716,4054594.481
6/7/2022,-148.2093456,1.44215043,0,630635.7721,4054542.015
6/7/2022,-148.2093456,2.661078244,0,630636.7082,4054542.796
6/7/2022,-148.2093456,3.880006057,0,630637.6442,4054543.577
6/7/2022,-148.2093456,5.098933871,0,630638.5803,4054544.358
6/7/2022,-148.2093456,6.317861685,0,630639.5163,4054545.138
6/7/2022,-148.2093456,7.536789498,0,630640.4524,4054545.919
6/7/2022,-148.2093456,8.755717312,0,630641.3885,4054546.7
6/7/2022,-148.2093456,9.974645125,0,630642.3245,4054547.481
6/7/2022,-148.2093456,11.19357294,0,630643.2606,4054548.261
6/7/2022,-148.2093456,12.41250075,0,630644.1967,4054549.042
6/7/2022,-148.2093456,13.63142857,0,630645.1327,4054549.823
6/7/2022,-148.2093456,14.85035638,0,630646.0688,4054550.604
6/7/2022,-148.2093456,16.06928419,0,630647.0049,4054551.384
6/7/2022,-148.2093456,17.28821201,0,630647.9409,4054552.165
6/7/2022,-148.2093456,18.50713982,0,630648.877,4054552.946
6/7/2022,-148.2093456,19.72606763,0,630649.8131,4054553.727
6/7/2022,-148.2093456,20.94499545,0,630650.7491,4054554.507
6/7/2022,-148.2093456,22.16392326,0,630651.6852,4054555.288
6/7/2022,-148.2093456,23.38285108,0,630652.6212,4054556.069
6/7/2022,-148.2093456,24.60177889,0,630653.5573,4054556.85
6/7/2022,-148.2093456,25.8207067,0,630654.4934,4054557.63
6/7/2022,-148.2093456,27.03963452,0,630655.4294,4054558.411
6/7/2022,-148.2093456,28.25856233,0,630656.3655,4054559.192
6/7/2022,-148.2093456,29.47749014,0,630657.3016,4054559.973
6/7/2022,-148.2093456,30.69641796,0,630658.2376,4054560.753
6/7/2022,-148.2093456,31.91534577,0,630659.1737,4054561.534
6/7/2022,-148.2093456,33.13427358,0,630660.1098,4054562.315
6/7/2022,-148.2093456,34.3532014,0,630661.0458,4054563.096
6/7/2022,-148.2093456,35.57212921,0,630661.9819,4054563.876
6/7/2022,-148.2093456,36.79105702,0,630662.9179,4054564.657
6/7/2022,-148.2093456,38.00998484,0,630663.854,4054565.438
6/7/2022,-148.2093456,39.22891265,108.9483281,630664.7901,4054566.219
6/7/2022,-148.2093456,40.44784047,145.2644374,630665.7261,4054566.999
6/7/2022,-148.2093456,41.66676828,512.8905827,630666.6622,4054567.78
6/7/2022,-148.2093456,42.88569609,512.8905827,630667.5983,4054568.561
6/7/2022,-148.2093456,44.10462391,512.8905827,630668.5343,4054569.342
6/7/2022,-148.2093456,45.32355172,512.8905827,630669.4704,4054570.122
6/7/2022,-148.2093456,46.54247953,512.8905827,630670.4065,4054570.903
6/7/2022,-148.2093456,47.76140735,420.9840464,630671.3425,4054571.684
6/7/2022,-148.2093456,48.98033516,145.2644374,630672.2786,4054572.465
6/7/2022,-148.2093456,50.19926297,351.9938854,630673.2147,4054573.245
6/7/2022,-148.2093456,51.41819079,420.9037014,630674.1507,4054574.026
6/7/2022,-148.2093456,52.6371186,586.710391,630675.0868,4054574.807
6/7/2022,-148.2093456,53.85604642,586.710391,630676.0228,4054575.588
6/7/2022,-148.2093456,55.07497423,586.710391,630676.9589,4054576.368
6/7/2022,-148.2093456,56.29390204,586.710391,630677.895,4054577.149
6/7/2022,-148.2093456,57.51282986,552.4674252,630678.831,4054577.93
6/7/2022,-148.2093456,58.73175767,552.4674252,630679.7671,4054578.711
6/7/2022,-148.2093456,59.95068548,552.4674252,630680.7032,4054579.491
6/7/2022,-148.2093456,61.1696133,552.4674252,630681.6392,4054580.272
6/7/2022,-148.2093456,62.38854111,552.4674252,630682.5753,4054581.053
6/7/2022,-148.2093456,63.60746892,642.4137981,630683.5114,4054581.834
6/7/2022,-148.2093456,64.82639674,245.9629504,630684.4474,4054582.614
6/7/2022,-148.2093456,66.04532455,245.9629504,630685.3835,4054583.395
6/7/2022,-148.2093456,67.26425236,747.9249825,630686.3195,4054584.176
6/7/2022,-148.2093456,68.48318018,578.6275799,630687.2556,4054584.957
6/7/2022,-148.2093456,69.70210799,542.3114705,630688.1917,4054585.737
6/7/2022,-148.2093456,70.92103581,362.4187247,630689.1277,4054586.518
6/7/2022,-148.2093456,72.13996362,182.5259788,630690.0638,4054587.299
6/7/2022,-148.2093456,73.35889143,182.5259788,630690.9999,4054588.08
6/7/2022,-148.2093456,74.57781925,45.63149471,630691.9359,4054588.86
6/7/2022,-148.2093456,75.79674706,0,630692.872,4054589.641
6/7/2022,-148.2093456,77.01567487,0,630693.8081,4054590.422
6/7/2022,-148.2093456,78.23460269,0,630694.7441,4054591.203
6/7/2022,-148.2093456,79.4535305,0,630695.6802,4054591.983
6/7/2022,-148.2093456,80.67245831,0,630696.6163,4054592.764
6/7/2022,-148.2093456,81.89138613,0,630697.5523,4054593.545
6/7/2022,-146.9904178,1.44215043,0,630636.5528,4054541.079
6/7/2022,-146.9904178,2.661078244,0,630637.4889,4054541.86
6/7/2022,-146.9904178,3.880006057,0,630638.425,4054542.641
6/7/2022,-146.9904178,5.098933871,166.5430615,630639.361,4054543.422
6/7/2022,-146.9904178,6.317861685,333.086123,630640.2971,4054544.202
6/7/2022,-146.9904178,7.536789498,333.086123,630641.2332,4054544.983
6/7/2022,-146.9904178,8.755717312,333.086123,630642.1692,4054545.764
6/7/2022,-146.9904178,9.974645125,333.086123,630643.1053,4054546.545
6/7/2022,-146.9904178,11.19357294,333.086123,630644.0414,4054547.325
6/7/2022,-146.9904178,12.41250075,333.086123,630644.9774,4054548.106
6/7/2022,-146.9904178,13.63142857,83.27153075,630645.9135,4054548.887
6/7/2022,-146.9904178,14.85035638,0,630646.8495,4054549.668
6/7/2022,-146.9904178,16.06928419,0,630647.7856,4054550.448
6/7/2022,-146.9904178,17.28821201,0,630648.7217,4054551.229
6/7/2022,-146.9904178,18.50713982,0,630649.6577,4054552.01
6/7/2022,-146.9904178,19.72606763,0,630650.5938,4054552.791
6/7/2022,-146.9904178,20.94499545,0,630651.5299,4054553.571
6/7/2022,-146.9904178,22.16392326,0,630652.4659,4054554.352
6/7/2022,-146.9904178,23.38285108,0,630653.402,4054555.133
6/7/2022,-146.9904178,24.60177889,0,630654.3381,4054555.914
6/7/2022,-146.9904178,25.8207067,0,630655.2741,4054556.694
6/7/2022,-146.9904178,27.03963452,0,630656.2102,4054557.475
6/7/2022,-146.9904178,28.25856233,0,630657.1462,4054558.256
6/7/2022,-146.9904178,29.47749014,0,630658.0823,4054559.037
6/7/2022,-146.9904178,30.69641796,0,630659.0184,4054559.817
6/7/2022,-146.9904178,31.91534577,0,630659.9544,4054560.598
6/7/2022,-146.9904178,33.13427358,0,630660.8905,4054561.379
6/7/2022,-146.9904178,34.3532014,0,630661.8266,4054562.16
6/7/2022,-146.9904178,35.57212921,0,630662.7626,4054562.94
6/7/2022,-146.9904178,36.79105702,0,630663.6987,4054563.721
6/7/2022,-146.9904178,38.00998484,6.655070739,630664.6348,4054564.502
6/7/2022,-146.9904178,39.22891265,122.2584696,630665.5708,4054565.283
6/7/2022,-146.9904178,40.44784047,158.5745789,630666.5069,4054566.063
6/7/2022,-146.9904178,41.66676828,158.5745789,630667.443,4054566.844
6/7/2022,-146.9904178,42.88569609,158.5745789,630668.379,4054567.625
6/7/2022,-146.9904178,44.10462391,309.7437956,630669.3151,4054568.406
6/7/2022,-146.9904178,45.32355172,460.9130123,630670.2511,4054569.186
6/7/2022,-146.9904178,46.54247953,460.9130123,630671.1872,4054569.967
6/7/2022,-146.9904178,47.76140735,460.9130123,630672.1233,4054570.748
6/7/2022,-146.9904178,48.98033516,460.9130123,630673.0593,4054571.529
6/7/2022,-146.9904178,50.19926297,460.9130123,630673.9954,4054572.309
6/7/2022,-146.9904178,51.41819079,234.1591873,630674.9315,4054573.09
6/7/2022,-146.9904178,52.6371186,324.3812686,630675.8675,4054573.871
6/7/2022,-146.9904178,53.85604642,324.3812686,630676.8036,4054574.652
6/7/2022,-146.9904178,55.07497423,470.6842859,630677.7397,4054575.432
6/7/2022,-146.9904178,56.29390204,616.9873033,630678.6757,4054576.213
6/7/2022,-146.9904178,57.51282986,616.9873033,630679.6118,4054576.994
6/7/2022,-146.9904178,58.73175767,616.9873033,630680.5478,4054577.775
6/7/2022,-146.9904178,59.95068548,616.9873033,630681.4839,4054578.555
6/7/2022,-146.9904178,61.1696133,616.9873033,630682.42,4054579.336
6/7/2022,-146.9904178,62.38854111,397.5327773,630683.356,4054580.117
6/7/2022,-146.9904178,63.60746892,414.3276415,630684.2921,4054580.898
6/7/2022,-146.9904178,64.82639674,563.9915653,630685.2282,4054581.678
6/7/2022,-146.9904178,66.04532455,700.8860494,630686.1642,4054582.459
6/7/2022,-146.9904178,67.26425236,245.9629504,630687.1003,4054583.24
6/7/2022,-146.9904178,68.48318018,245.9629504,630688.0364,4054584.021
6/7/2022,-146.9904178,69.70210799,245.9629504,630688.9724,4054584.801
6/7/2022,-146.9904178,70.92103581,650.1183584,630689.9085,4054585.582
6/7/2022,-146.9904178,72.13996362,463.5705418,630690.8446,4054586.363
6/7/2022,-146.9904178,73.35889143,456.9154711,630691.7806,4054587.144
6/7/2022,-146.9904178,74.57781925,45.63149471,630692.7167,4054587.924
6/7/2022,-146.9904178,75.79674706,0,630693.6527,4054588.705
6/7/2022,-146.9904178,77.01567487,0,630694.5888,4054589.486
6/7/2022,-146.9904178,78.23460269,0,630695.5249,4054590.267
6/7/2022,-146.9904178,79.4535305,0,630696.4609,4054591.047
6/7/2022,-146.9904178,80.67245831,0,630697.397,4054591.828
6/7/2022,-146.9904178,81.89138613,0,630698.3331,4054592.609
6/7/2022,-145.77149,1.44215043,0,630637.3336,4054540.143
6/7/2022,-145.77149,2.661078244,0,630638.2697,4054540.924
6/7/2022,-145.77149,3.880006057,0,630639.2057,4054541.705
6/7/2022,-145.77149,5.098933871,166.5430615,630640.1418,4054542.486
6/7/2022,-145.77149,6.317861685,333.086123,630641.0778,4054543.266
6/7/2022,-145.77149,7.536789498,333.086123,630642.0139,4054544.047
6/7/2022,-145.77149,8.755717312,333.086123,630642.95,4054544.828
6/7/2022,-145.77149,9.974645125,333.086123,630643.886,4054545.609
6/7/2022,-145.77149,11.19357294,333.086123,630644.8221,4054546.389
6/7/2022,-145.77149,12.41250075,333.086123,630645.7582,4054547.17
6/7/2022,-145.77149,13.63142857,83.27153075,630646.6942,4054547.951
6/7/2022,-145.77149,14.85035638,0,630647.6303,4054548.732
6/7/2022,-145.77149,16.06928419,0,630648.5664,4054549.512
6/7/2022,-145.77149,17.28821201,0,630649.5024,4054550.293
6/7/2022,-145.77149,18.50713982,0,630650.4385,4054551.074
6/7/2022,-145.77149,19.72606763,0,630651.3746,4054551.854
6/7/2022,-145.77149,20.94499545,0,630652.3106,4054552.635
6/7/2022,-145.77149,22.16392326,0,630653.2467,4054553.416
6/7/2022,-145.77149,23.38285108,0,630654.1827,4054554.197
6/7/2022,-145.77149,24.60177889,0,630655.1188,4054554.977
6/7/2022,-145.77149,25.8207067,0,630656.0549,4054555.758
6/7/2022,-145.77149,27.03963452,0,630656.9909,4054556.539
6/7/2022,-145.77149,28.25856233,0,630657.927,4054557.32
6/7/2022,-145.77149,29.47749014,0,630658.8631,4054558.1
6/7/2022,-145.77149,30.69641796,0,630659.7991,4054558.881
6/7/2022,-145.77149,31.91534577,0,630660.7352,4054559.662
6/7/2022,-145.77149,33.13427358,0,630661.6713,4054560.443
6/7/2022,-145.77149,34.3532014,0,630662.6073,4054561.223
6/7/2022,-145.77149,35.57212921,0,630663.5434,4054562.004
6/7/2022,-145.77149,36.79105702,0,630664.4794,4054562.785
6/7/2022,-145.77149,38.00998484,6.655070739,630665.4155,4054563.566
6/7/2022,-145.77149,39.22891265,13.31014148,630666.3516,4054564.346
6/7/2022,-145.77149,40.44784047,13.31014148,630667.2876,4054565.127
6/7/2022,-145.77149,41.66676828,13.31014148,630668.2237,4054565.908
6/7/2022,-145.77149,42.88569609,13.31014148,630669.1598,4054566.689
6/7/2022,-145.77149,44.10462391,164.4793582,630670.0958,4054567.469
6/7/2022,-145.77149,45.32355172,315.6485749,630671.0319,4054568.25
6/7/2022,-145.77149,46.54247953,315.6485749,630671.968,4054569.031
6/7/2022,-145.77149,47.76140735,315.6485749,630672.904,4054569.812
6/7/2022,-145.77149,48.98033516,315.6485749,630673.8401,4054570.592
6/7/2022,-145.77149,50.19926297,315.6485749,630674.7762,4054571.373
6/7/2022,-145.77149,51.41819079,88.89474982,630675.7122,4054572.154
6/7/2022,-145.77149,52.6371186,13.31014148,630676.6483,4054572.935
6/7/2022,-145.77149,53.85604642,13.31014148,630677.5843,4054573.715
6/7/2022,-145.77149,55.07497423,159.6131588,630678.5204,4054574.496
6/7/2022,-145.77149,56.29390204,305.9161762,630679.4565,4054575.277
6/7/2022,-145.77149,57.51282986,305.9161762,630680.3925,4054576.058
6/7/2022,-145.77149,58.73175767,305.9161762,630681.3286,4054576.838
6/7/2022,-145.77149,59.95068548,305.9161762,630682.2647,4054577.619
6/7/2022,-145.77149,61.1696133,305.9161762,630683.2007,4054578.4
6/7/2022,-145.77149,62.38854111,86.46165015,630684.1368,4054579.181
6/7/2022,-145.77149,63.60746892,13.31014148,630685.0729,4054579.961
6/7/2022,-145.77149,64.82639674,13.31014148,630686.0089,4054580.742
6/7/2022,-145.77149,66.04532455,13.31014148,630686.945,4054581.523
6/7/2022,-145.77149,67.26425236,219.1022607,630687.881,4054582.304
6/7/2022,-145.77149,68.48318018,287.6996337,630688.8171,4054583.084
6/7/2022,-145.77149,69.70210799,287.6996337,630689.7532,4054583.865
6/7/2022,-145.77149,70.92103581,287.6996337,630690.6892,4054584.646
6/7/2022,-145.77149,72.13996362,281.044563,630691.6253,4054585.427
6/7/2022,-145.77149,73.35889143,274.3894923,630692.5614,4054586.207
6/7/2022,-145.77149,74.57781925,0,630693.4974,4054586.988
6/7/2022,-145.77149,75.79674706,0,630694.4335,4054587.769
6/7/2022,-145.77149,77.01567487,0,630695.3696,4054588.55
6/7/2022,-145.77149,78.23460269,0,630696.3056,4054589.33
6/7/2022,-145.77149,79.4535305,0,630697.2417,4054590.111
6/7/2022,-145.77149,80.67245831,0,630698.1778,4054590.892
6/7/2022,-145.77149,81.89138613,0,630699.1138,4054591.673
6/7/2022,-144.5525622,1.44215043,0,630638.1143,4054539.207
6/7/2022,-144.5525622,2.661078244,0,630639.0504,4054539.988
6/7/2022,-144.5525622,3.880006057,0,630639.9865,4054540.769
6/7/2022,-144.5525622,5.098933871,0,630640.9225,4054541.549
6/7/2022,-144.5525622,6.317861685,0,630641.8586,4054542.33
6/7/2022,-144.5525622,7.536789498,0,630642.7947,4054543.111
6/7/2022,-144.5525622,8.755717312,0,630643.7307,4054543.892
6/7/2022,-144.5525622,9.974645125,277.960169,630644.6668,4054544.672
6/7/2022,-144.5525622,11.19357294,555.920338,630645.6029,4054545.453
6/7/2022,-144.5525622,12.41250075,555.920338,630646.5389,4054546.234
6/7/2022,-144.5525622,13.63142857,555.920338,630647.475,4054547.015
6/7/2022,-144.5525622,14.85035638,416.9402535,630648.411,4054547.795
6/7/2022,-144.5525622,16.06928419,0,630649.3471,4054548.576
6/7/2022,-144.5525622,17.28821201,0,630650.2832,4054549.357
6/7/2022,-144.5525622,18.50713982,0,630651.2192,4054550.138
6/7/2022,-144.5525622,19.72606763,0,630652.1553,4054550.918
6/7/2022,-144.5525622,20.94499545,0,630653.0914,4054551.699
6/7/2022,-144.5525622,22.16392326,0,630654.0274,4054552.48
6/7/2022,-144.5525622,23.38285108,0,630654.9635,4054553.261
6/7/2022,-144.5525622,24.60177889,307.8089208,630655.8996,4054554.041
6/7/2022,-144.5525622,25.8207067,307.8089208,630656.8356,4054554.822
6/7/2022,-144.5525622,27.03963452,307.8089208,630657.7717,4054555.603
6/7/2022,-144.5525622,28.25856233,307.8089208,630658.7077,4054556.384
6/7/2022,-144.5525622,29.47749014,307.8089208,630659.6438,4054557.164
6/7/2022,-144.5525622,30.69641796,230.8566906,630660.5799,4054557.945
6/7/2022,-144.5525622,31.91534577,0,630661.5159,4054558.726
6/7/2022,-144.5525622,33.13427358,0,630662.452,4054559.507
6/7/2022,-144.5525622,34.3532014,0,630663.3881,4054560.287
6/7/2022,-144.5525622,35.57212921,0,630664.3241,4054561.068
6/7/2022,-144.5525622,36.79105702,0,630665.2602,4054561.849
6/7/2022,-144.5525622,38.00998484,0,630666.1963,4054562.63
6/7/2022,-144.5525622,39.22891265,0,630667.1323,4054563.41
6/7/2022,-144.5525622,40.44784047,0,630668.0684,4054564.191
6/7/2022,-144.5525622,41.66676828,0,630669.0045,4054564.972
6/7/2022,-144.5525622,42.88569609,191.5841225,630669.9405,4054565.753
6/7/2022,-144.5525622,44.10462391,383.168245,630670.8766,4054566.533
6/7/2022,-144.5525622,45.32355172,383.168245,630671.8126,4054567.314
6/7/2022,-144.5525622,46.54247953,383.168245,630672.7487,4054568.095
6/7/2022,-144.5525622,47.76140735,610.1664675,630673.6848,4054568.876
6/7/2022,-144.5525622,48.98033516,418.582345,630674.6208,4054569.656
6/7/2022,-144.5525622,50.19926297,226.9982224,630675.5569,4054570.437
6/7/2022,-144.5525622,51.41819079,226.9982224,630676.493,4054571.218
6/7/2022,-144.5525622,52.6371186,226.9982224,630677.429,4054571.999
6/7/2022,-144.5525622,53.85604642,226.9982224,630678.3651,4054572.779
6/7/2022,-144.5525622,55.07497423,226.9982224,630679.3012,4054573.56
6/7/2022,-144.5525622,56.29390204,113.4991112,630680.2372,4054574.341
6/7/2022,-144.5525622,57.51282986,0,630681.1733,4054575.122
6/7/2022,-144.5525622,58.73175767,0,630682.1093,4054575.902
6/7/2022,-144.5525622,59.95068548,0,630683.0454,4054576.683
6/7/2022,-144.5525622,61.1696133,0,630683.9815,4054577.464
6/7/2022,-144.5525622,62.38854111,0,630684.9175,4054578.245
6/7/2022,-144.5525622,63.60746892,0,630685.8536,4054579.025
6/7/2022,-144.5525622,64.82639674,0,630686.7897,4054579.806
6/7/2022,-144.5525622,66.04532455,0,630687.7257,4054580.587
6/7/2022,-144.5525622,67.26425236,0,630688.6618,4054581.368
6/7/2022,-144.5525622,68.48318018,0,630689.5979,4054582.148
6/7/2022,-144.5525622,69.70210799,0,630690.5339,4054582.929
6/7/2022,-144.5525622,70.92103581,0,630691.47,4054583.71
6/7/2022,-144.5525622,72.13996362,0,630692.4061,4054584.491
6/7/2022,-144.5525622,73.35889143,0,630693.3421,4054585.271
6/7/2022,-144.5525622,74.57781925,0,630694.2782,4054586.052
6/7/2022,-144.5525622,75.79674706,0,630695.2142,4054586.833
6/7/2022,-144.5525622,77.01567487,0,630696.1503,4054587.614
6/7/2022,-144.5525622,78.23460269,0,630697.0864,4054588.394
6/7/2022,-144.5525622,79.4535305,0,630698.0224,4054589.175
6/7/2022,-144.5525622,80.67245831,0,630698.9585,4054589.956
6/7/2022,-144.5525622,81.89138613,0,630699.8946,4054590.737
6/7/2022,-143.3336344,1.44215043,0,630638.8951,4054538.271
6/7/2022,-143.3336344,2.661078244,0,630639.8312,4054539.052
6/7/2022,-143.3336344,3.880006057,0,630640.7672,4054539.833
6/7/2022,-143.3336344,5.098933871,0,630641.7033,4054540.613
6/7/2022,-143.3336344,6.317861685,0,630642.6393,4054541.394
6/7/2022,-143.3336344,7.536789498,0,630643.5754,4054542.175
6/7/2022,-143.3336344,8.755717312,0,630644.5115,4054542.956
6/7/2022,-143.3336344,9.974645125,277.960169,630645.4475,4054543.736
6/7/2022,-143.3336344,11.19357294,555.920338,630646.3836,4054544.517
6/7/2022,-143.3336344,12.41250075,555.920338,630647.3197,4054545.298
6/7/2022,-143.3336344,13.63142857,555.920338,630648.2557,4054546.079
6/7/2022,-143.3336344,14.85035638,416.9402535,630649.1918,4054546.859
6/7/2022,-143.3336344,16.06928419,0,630650.1279,4054547.64
6/7/2022,-143.3336344,17.28821201,0,630651.0639,4054548.421
6/7/2022,-143.3336344,18.50713982,0,630652,4054549.202
6/7/2022,-143.3336344,19.72606763,0,630652.936,4054549.982
6/7/2022,-143.3336344,20.94499545,0,630653.8721,4054550.763
6/7/2022,-143.3336344,22.16392326,0,630654.8082,4054551.544
6/7/2022,-143.3336344,23.38285108,0,630655.7442,4054552.325
6/7/2022,-143.3336344,24.60177889,307.8089208,630656.6803,4054553.105
6/7/2022,-143.3336344,25.8207067,307.8089208,630657.6164,4054553.886
6/7/2022,-143.3336344,27.03963452,307.8089208,630658.5524,4054554.667
6/7/2022,-143.3336344,28.25856233,307.8089208,630659.4885,4054555.448
6/7/2022,-143.3336344,29.47749014,307.8089208,630660.4246,4054556.228
6/7/2022,-143.3336344,30.69641796,230.8566906,630661.3606,4054557.009
6/7/2022,-143.3336344,31.91534577,0,630662.2967,4054557.79
6/7/2022,-143.3336344,33.13427358,0,630663.2328,4054558.571
6/7/2022,-143.3336344,34.3532014,0,630664.1688,4054559.351
6/7/2022,-143.3336344,35.57212921,0,630665.1049,4054560.132
6/7/2022,-143.3336344,36.79105702,0,630666.0409,4054560.913
6/7/2022,-143.3336344,38.00998484,0,630666.977,4054561.694
6/7/2022,-143.3336344,39.22891265,15.4339044,630667.9131,4054562.474
6/7/2022,-143.3336344,40.44784047,20.5785392,630668.8491,4054563.255
6/7/2022,-143.3336344,41.66676828,20.5785392,630669.7852,4054564.036
6/7/2022,-143.3336344,42.88569609,212.1626617,630670.7213,4054564.817
6/7/2022,-143.3336344,44.10462391,403.7467842,630671.6573,4054565.597
6/7/2022,-143.3336344,45.32355172,403.7467842,630672.5934,4054566.378
6/7/2022,-143.3336344,46.54247953,403.7467842,630673.5295,4054567.159
6/7/2022,-143.3336344,47.76140735,630.7450067,630674.4655,4054567.94
6/7/2022,-143.3336344,48.98033516,439.1608842,630675.4016,4054568.72
6/7/2022,-143.3336344,50.19926297,247.5767616,630676.3376,4054569.501
6/7/2022,-143.3336344,51.41819079,247.5767616,630677.2737,4054570.282
6/7/2022,-143.3336344,52.6371186,247.5767616,630678.2098,4054571.063
6/7/2022,-143.3336344,53.85604642,247.5767616,630679.1458,4054571.843
6/7/2022,-143.3336344,55.07497423,247.5767616,630680.0819,4054572.624
6/7/2022,-143.3336344,56.29390204,134.0776504,630681.018,4054573.405
6/7/2022,-143.3336344,57.51282986,20.5785392,630681.954,4054574.186
6/7/2022,-143.3336344,58.73175767,100.4392622,630682.8901,4054574.966
6/7/2022,-143.3336344,59.95068548,340.0214311,630683.8262,4054575.747
6/7/2022,-143.3336344,61.1696133,340.0214311,630684.7622,4054576.528
6/7/2022,-143.3336344,62.38854111,340.0214311,630685.6983,4054577.309
6/7/2022,-143.3336344,63.60746892,340.0214311,630686.6344,4054578.089
6/7/2022,-143.3336344,64.82639674,260.1607082,630687.5704,4054578.87
6/7/2022,-143.3336344,66.04532455,157.6343551,630688.5065,4054579.651
6/7/2022,-143.3336344,67.26425236,294.690171,630689.4425,4054580.432
6/7/2022,-143.3336344,68.48318018,294.690171,630690.3786,4054581.212
6/7/2022,-143.3336344,69.70210799,294.690171,630691.3147,4054581.993
6/7/2022,-143.3336344,70.92103581,294.690171,630692.2507,4054582.774
6/7/2022,-143.3336344,72.13996362,294.690171,630693.1868,4054583.555
6/7/2022,-143.3336344,73.35889143,294.690171,630694.1229,4054584.335
6/7/2022,-143.3336344,74.57781925,68.52790794,630695.0589,4054585.116
6/7/2022,-143.3336344,75.79674706,0,630695.995,4054585.897
6/7/2022,-143.3336344,77.01567487,0,630696.9311,4054586.678
6/7/2022,-143.3336344,78.23460269,0,630697.8671,4054587.458
6/7/2022,-143.3336344,79.4535305,0,630698.8032,4054588.239
6/7/2022,-143.3336344,80.67245831,0,630699.7392,4054589.02
6/7/2022,-143.3336344,81.89138613,0,630700.6753,4054589.801
6/7/2022,-142.1147066,1.44215043,0,630639.6758,4054537.335
6/7/2022,-142.1147066,2.661078244,0,630640.6119,4054538.116
6/7/2022,-142.1147066,3.880006057,0,630641.548,4054538.897
6/7/2022,-142.1147066,5.098933871,0,630642.484,4054539.677
6/7/2022,-142.1147066,6.317861685,0,630643.4201,4054540.458
6/7/2022,-142.1147066,7.536789498,0,630644.3562,4054541.239
6/7/2022,-142.1147066,8.755717312,233.9394308,630645.2922,4054542.02
6/7/2022,-142.1147066,9.974645125,233.9394308,630646.2283,4054542.8
6/7/2022,-142.1147066,11.19357294,233.9394308,630647.1644,4054543.581
6/7/2022,-142.1147066,12.41250075,233.9394308,630648.1004,4054544.362
6/7/2022,-142.1147066,13.63142857,233.9394308,630649.0365,4054545.143
6/7/2022,-142.1147066,14.85035638,233.9394308,630649.9725,4054545.923
6/7/2022,-142.1147066,16.06928419,233.9394308,630650.9086,4054546.704
6/7/2022,-142.1147066,17.28821201,116.9697154,630651.8447,4054547.485
