Date,Ax,Ay,Weight,Bx,By
6/3/2022,-194.5286025,46.54247953,0,630640.738,4054606.474
6/3/2022,-194.5286025,47.76140735,0,630641.6741,4054607.254
6/3/2022,-194.5286025,48.98033516,118.4296769,630642.6101,4054608.035
6/3/2022,-194.5286025,50.19926297,236.8593538,630643.5462,4054608.816
6/3/2022,-194.5286025,51.41819079,236.8593538,630644.4822,4054609.597
6/3/2022,-194.5286025,52.6371186,236.8593538,630645.4183,4054610.377
6/3/2022,-194.5286025,53.85604642,236.8593538,630646.3544,4054611.158
6/3/2022,-194.5286025,55.07497423,236.8593538,630647.2904,4054611.939
6/3/2022,-194.5286025,56.29390204,236.8593538,630648.2265,4054612.72
6/3/2022,-194.5286025,57.51282986,59.21483845,630649.1626,4054613.5
6/3/2022,-194.5286025,58.73175767,0,630650.0986,4054614.281
6/3/2022,-194.5286025,59.95068548,0,630651.0347,4054615.062
6/3/2022,-194.5286025,61.1696133,0,630651.9708,4054615.843
6/3/2022,-194.5286025,62.38854111,163.9770881,630652.9068,4054616.623
6/3/2022,-194.5286025,63.60746892,218.6361175,630653.8429,4054617.404
6/3/2022,-194.5286025,64.82639674,218.6361175,630654.779,4054618.185
6/3/2022,-194.5286025,66.04532455,218.6361175,630655.715,4054618.966
6/3/2022,-194.5286025,67.26425236,218.6361175,630656.6511,4054619.746
6/3/2022,-194.5286025,68.48318018,218.6361175,630657.5871,4054620.527
6/3/2022,-194.5286025,69.70210799,218.6361175,630658.5232,4054621.308
6/3/2022,-194.5286025,70.92103581,218.6361175,630659.4593,4054622.089
6/3/2022,-194.5286025,72.13996362,109.3180587,630660.3953,4054622.869
6/3/2022,-194.5286025,73.35889143,0,630661.3314,4054623.65
6/3/2022,-194.5286025,74.57781925,0,630662.2675,4054624.431
6/3/2022,-194.5286025,75.79674706,0,630663.2035,4054625.212
6/3/2022,-194.5286025,77.01567487,0,630664.1396,4054625.992
6/3/2022,-194.5286025,78.23460269,0,630665.0757,4054626.773
6/3/2022,-194.5286025,79.4535305,0,630666.0117,4054627.554
6/3/2022,-194.5286025,80.67245831,0,630666.9478,4054628.335
6/3/2022,-194.5286025,81.89138613,0,630667.8838,4054629.115
6/3/2022,-193.3096747,1.44215043,0,630606.8844,4054576.65
6/3/2022,-193.3096747,2.661078244,0,630607.8204,4054577.431
6/3/2022,-193.3096747,3.880006057,0,630608.7565,4054578.211
6/3/2022,-193.3096747,5.098933871,127.6494201,630609.6926,4054578.992
6/3/2022,-193.3096747,6.317861685,255.2988401,630610.6286,4054579.773
6/3/2022,-193.3096747,7.536789498,255.2988401,630611.5647,4054580.554
6/3/2022,-193.3096747,8.755717312,255.2988401,630612.5008,4054581.334
6/3/2022,-193.3096747,9.974645125,255.2988401,630613.4368,4054582.115
6/3/2022,-193.3096747,11.19357294,255.2988401,630614.3729,4054582.896
6/3/2022,-193.3096747,12.41250075,255.2988401,630615.309,4054583.676
6/3/2022,-193.3096747,13.63142857,255.2988401,630616.245,4054584.457
6/3/2022,-193.3096747,14.85035638,47.03815475,630617.1811,4054585.238
6/3/2022,-193.3096747,16.06928419,53.62153165,630618.1171,4054586.019
6/3/2022,-193.3096747,17.28821201,107.2430633,630619.0532,4054586.799
6/3/2022,-193.3096747,18.50713982,452.5081743,630619.9893,4054587.58
6/3/2022,-193.3096747,19.72606763,452.5081743,630620.9253,4054588.361
6/3/2022,-193.3096747,20.94499545,452.5081743,630621.8614,4054589.142
6/3/2022,-193.3096747,22.16392326,452.5081743,630622.7975,4054589.922
6/3/2022,-193.3096747,23.38285108,372.0758769,630623.7335,4054590.703
6/3/2022,-193.3096747,24.60177889,345.265111,630624.6696,4054591.484
6/3/2022,-193.3096747,25.8207067,258.9488333,630625.6057,4054592.265
6/3/2022,-193.3096747,27.03963452,0,630626.5417,4054593.045
6/3/2022,-193.3096747,28.25856233,95.78060252,630627.4778,4054593.826
6/3/2022,-193.3096747,29.47749014,127.70747,630628.4138,4054594.607
6/3/2022,-193.3096747,30.69641796,127.70747,630629.3499,4054595.388
6/3/2022,-193.3096747,31.91534577,127.70747,630630.286,4054596.168
6/3/2022,-193.3096747,33.13427358,127.70747,630631.222,4054596.949
6/3/2022,-193.3096747,34.3532014,127.70747,630632.1581,4054597.73
6/3/2022,-193.3096747,35.57212921,127.70747,630633.0942,4054598.511
6/3/2022,-193.3096747,36.79105702,127.70747,630634.0302,4054599.291
6/3/2022,-193.3096747,38.00998484,127.70747,630634.9663,4054600.072
6/3/2022,-193.3096747,39.22891265,127.70747,630635.9024,4054600.853
6/3/2022,-193.3096747,40.44784047,127.70747,630636.8384,4054601.634
6/3/2022,-193.3096747,41.66676828,95.78060252,630637.7745,4054602.414
6/3/2022,-193.3096747,42.88569609,0,630638.7106,4054603.195
6/3/2022,-193.3096747,44.10462391,0,630639.6466,4054603.976
6/3/2022,-193.3096747,45.32355172,0,630640.5827,4054604.757
6/3/2022,-193.3096747,46.54247953,0,630641.5187,4054605.537
6/3/2022,-193.3096747,47.76140735,0,630642.4548,4054606.318
6/3/2022,-193.3096747,48.98033516,0,630643.3909,4054607.099
6/3/2022,-193.3096747,50.19926297,0,630644.3269,4054607.88
6/3/2022,-193.3096747,51.41819079,0,630645.263,4054608.66
6/3/2022,-193.3096747,52.6371186,0,630646.1991,4054609.441
6/3/2022,-193.3096747,53.85604642,0,630647.1351,4054610.222
6/3/2022,-193.3096747,55.07497423,0,630648.0712,4054611.003
6/3/2022,-193.3096747,56.29390204,0,630649.0073,4054611.783
6/3/2022,-193.3096747,57.51282986,0,630649.9433,4054612.564
6/3/2022,-193.3096747,58.73175767,0,630650.8794,4054613.345
6/3/2022,-193.3096747,59.95068548,0,630651.8154,4054614.126
6/3/2022,-193.3096747,61.1696133,0,630652.7515,4054614.906
6/3/2022,-193.3096747,62.38854111,0,630653.6876,4054615.687
6/3/2022,-193.3096747,63.60746892,0,630654.6236,4054616.468
6/3/2022,-193.3096747,64.82639674,0,630655.5597,4054617.249
6/3/2022,-193.3096747,66.04532455,0,630656.4958,4054618.029
6/3/2022,-193.3096747,67.26425236,0,630657.4318,4054618.81
6/3/2022,-193.3096747,68.48318018,0,630658.3679,4054619.591
6/3/2022,-193.3096747,69.70210799,0,630659.304,4054620.372
6/3/2022,-193.3096747,70.92103581,0,630660.24,4054621.152
6/3/2022,-193.3096747,72.13996362,0,630661.1761,4054621.933
6/3/2022,-193.3096747,73.35889143,0,630662.1122,4054622.714
6/3/2022,-193.3096747,74.57781925,0,630663.0482,4054623.495
6/3/2022,-193.3096747,75.79674706,0,630663.9843,4054624.275
6/3/2022,-193.3096747,77.01567487,0,630664.9203,4054625.056
6/3/2022,-193.3096747,78.23460269,0,630665.8564,4054625.837
6/3/2022,-193.3096747,79.4535305,0,630666.7925,4054626.618
6/3/2022,-193.3096747,80.67245831,0,630667.7285,4054627.398
6/3/2022,-193.3096747,81.89138613,0,630668.6646,4054628.179
6/3/2022,-192.0907469,1.44215043,0,630607.6651,4054575.714
6/3/2022,-192.0907469,2.661078244,0,630608.6012,4054576.494
6/3/2022,-192.0907469,3.880006057,0,630609.5373,4054577.275
6/3/2022,-192.0907469,5.098933871,31.35876983,630610.4733,4054578.056
6/3/2022,-192.0907469,6.317861685,62.71753966,630611.4094,4054578.837
6/3/2022,-192.0907469,7.536789498,62.71753966,630612.3454,4054579.617
6/3/2022,-192.0907469,8.755717312,62.71753966,630613.2815,4054580.398
6/3/2022,-192.0907469,9.974645125,62.71753966,630614.2176,4054581.179
6/3/2022,-192.0907469,11.19357294,62.71753966,630615.1536,4054581.96
6/3/2022,-192.0907469,12.41250075,62.71753966,630616.0897,4054582.74
6/3/2022,-192.0907469,13.63142857,62.71753966,630617.0258,4054583.521
6/3/2022,-192.0907469,14.85035638,47.03815475,630617.9618,4054584.302
6/3/2022,-192.0907469,16.06928419,53.62153165,630618.8979,4054585.083
6/3/2022,-192.0907469,17.28821201,107.2430633,630619.834,4054585.863
6/3/2022,-192.0907469,18.50713982,107.2430633,630620.77,4054586.644
6/3/2022,-192.0907469,19.72606763,107.2430633,630621.7061,4054587.425
6/3/2022,-192.0907469,20.94499545,107.2430633,630622.6421,4054588.206
6/3/2022,-192.0907469,22.16392326,107.2430633,630623.5782,4054588.986
6/3/2022,-192.0907469,23.38285108,26.81076583,630624.5143,4054589.767
6/3/2022,-192.0907469,24.60177889,0,630625.4503,4054590.548
6/3/2022,-192.0907469,25.8207067,0,630626.3864,4054591.329
6/3/2022,-192.0907469,27.03963452,0,630627.3225,4054592.109
6/3/2022,-192.0907469,28.25856233,95.78060252,630628.2585,4054592.89
6/3/2022,-192.0907469,29.47749014,127.70747,630629.1946,4054593.671
6/3/2022,-192.0907469,30.69641796,127.70747,630630.1307,4054594.452
6/3/2022,-192.0907469,31.91534577,127.70747,630631.0667,4054595.232
6/3/2022,-192.0907469,33.13427358,127.70747,630632.0028,4054596.013
6/3/2022,-192.0907469,34.3532014,127.70747,630632.9389,4054596.794
6/3/2022,-192.0907469,35.57212921,127.70747,630633.8749,4054597.575
6/3/2022,-192.0907469,36.79105702,127.70747,630634.811,4054598.355
6/3/2022,-192.0907469,38.00998484,127.70747,630635.747,4054599.136
6/3/2022,-192.0907469,39.22891265,127.70747,630636.6831,4054599.917
6/3/2022,-192.0907469,40.44784047,209.4118714,630637.6192,4054600.698
6/3/2022,-192.0907469,41.66676828,204.7198044,630638.5552,4054601.478
6/3/2022,-192.0907469,42.88569609,108.9392019,630639.4913,4054602.259
6/3/2022,-192.0907469,44.10462391,108.9392019,630640.4274,4054603.04
6/3/2022,-192.0907469,45.32355172,108.9392019,630641.3634,4054603.821
6/3/2022,-192.0907469,46.54247953,363.1608791,630642.2995,4054604.601
6/3/2022,-192.0907469,47.76140735,363.1608791,630643.2356,4054605.382
6/3/2022,-192.0907469,48.98033516,363.1608791,630644.1716,4054606.163
6/3/2022,-192.0907469,50.19926297,363.1608791,630645.1077,4054606.944
6/3/2022,-192.0907469,51.41819079,363.1608791,630646.0437,4054607.724
6/3/2022,-192.0907469,52.6371186,299.6054598,630646.9798,4054608.505
6/3/2022,-192.0907469,53.85604642,153.2417069,630647.9159,4054609.286
6/3/2022,-192.0907469,55.07497423,143.074611,630648.8519,4054610.067
6/3/2022,-192.0907469,56.29390204,143.074611,630649.788,4054610.847
6/3/2022,-192.0907469,57.51282986,143.074611,630650.7241,4054611.628
6/3/2022,-192.0907469,58.73175767,464.1888131,630651.6601,4054612.409
6/3/2022,-192.0907469,59.95068548,464.1888131,630652.5962,4054613.19
6/3/2022,-192.0907469,61.1696133,464.1888131,630653.5323,4054613.97
6/3/2022,-192.0907469,62.38854111,464.1888131,630654.4683,4054614.751
6/3/2022,-192.0907469,63.60746892,464.1888131,630655.4044,4054615.532
6/3/2022,-192.0907469,64.82639674,428.4201604,630656.3405,4054616.313
6/3/2022,-192.0907469,66.04532455,240.8356516,630657.2765,4054617.093
6/3/2022,-192.0907469,67.26425236,0,630658.2126,4054617.874
6/3/2022,-192.0907469,68.48318018,0,630659.1486,4054618.655
6/3/2022,-192.0907469,69.70210799,0,630660.0847,4054619.436
6/3/2022,-192.0907469,70.92103581,0,630661.0208,4054620.216
6/3/2022,-192.0907469,72.13996362,0,630661.9568,4054620.997
6/3/2022,-192.0907469,73.35889143,0,630662.8929,4054621.778
6/3/2022,-192.0907469,74.57781925,0,630663.829,4054622.559
6/3/2022,-192.0907469,75.79674706,0,630664.765,4054623.339
6/3/2022,-192.0907469,77.01567487,0,630665.7011,4054624.12
6/3/2022,-192.0907469,78.23460269,0,630666.6372,4054624.901
6/3/2022,-192.0907469,79.4535305,0,630667.5732,4054625.682
6/3/2022,-192.0907469,80.67245831,0,630668.5093,4054626.462
6/3/2022,-192.0907469,81.89138613,0,630669.4453,4054627.243
6/3/2022,-190.8718191,1.44215043,0,630608.4459,4054574.778
6/3/2022,-190.8718191,2.661078244,0,630609.3819,4054575.558
6/3/2022,-190.8718191,3.880006057,0,630610.318,4054576.339
6/3/2022,-190.8718191,5.098933871,0,630611.2541,4054577.12
6/3/2022,-190.8718191,6.317861685,0,630612.1901,4054577.901
6/3/2022,-190.8718191,7.536789498,0,630613.1262,4054578.681
6/3/2022,-190.8718191,8.755717312,27.53197549,630614.0623,4054579.462
6/3/2022,-190.8718191,9.974645125,110.127902,630614.9983,4054580.243
6/3/2022,-190.8718191,11.19357294,110.127902,630615.9344,4054581.024
6/3/2022,-190.8718191,12.41250075,110.127902,630616.8704,4054581.804
6/3/2022,-190.8718191,13.63142857,110.127902,630617.8065,4054582.585
6/3/2022,-190.8718191,14.85035638,110.127902,630618.7426,4054583.366
6/3/2022,-190.8718191,16.06928419,110.127902,630619.6786,4054584.147
6/3/2022,-190.8718191,17.28821201,110.127902,630620.6147,4054584.927
6/3/2022,-190.8718191,18.50713982,110.127902,630621.5508,4054585.708
6/3/2022,-190.8718191,19.72606763,110.127902,630622.4868,4054586.489
6/3/2022,-190.8718191,20.94499545,110.127902,630623.4229,4054587.27
6/3/2022,-190.8718191,22.16392326,110.127902,630624.359,4054588.05
6/3/2022,-190.8718191,23.38285108,110.127902,630625.295,4054588.831
6/3/2022,-190.8718191,24.60177889,110.127902,630626.2311,4054589.612
6/3/2022,-190.8718191,25.8207067,110.127902,630627.1672,4054590.393
6/3/2022,-190.8718191,27.03963452,110.127902,630628.1032,4054591.173
6/3/2022,-190.8718191,28.25856233,55.06395098,630629.0393,4054591.954
6/3/2022,-190.8718191,29.47749014,0,630629.9753,4054592.735
6/3/2022,-190.8718191,30.69641796,0,630630.9114,4054593.516
6/3/2022,-190.8718191,31.91534577,0,630631.8475,4054594.296
6/3/2022,-190.8718191,33.13427358,0,630632.7835,4054595.077
6/3/2022,-190.8718191,34.3532014,0,630633.7196,4054595.858
6/3/2022,-190.8718191,35.57212921,0,630634.6557,4054596.639
6/3/2022,-190.8718191,36.79105702,0,630635.5917,4054597.419
6/3/2022,-190.8718191,38.00998484,0,630636.5278,4054598.2
6/3/2022,-190.8718191,39.22891265,0,630637.4639,4054598.981
6/3/2022,-190.8718191,40.44784047,81.70440142,630638.3999,4054599.762
6/3/2022,-190.8718191,41.66676828,108.9392019,630639.336,4054600.542
6/3/2022,-190.8718191,42.88569609,108.9392019,630640.272,4054601.323
6/3/2022,-190.8718191,44.10462391,108.9392019,630641.2081,4054602.104
6/3/2022,-190.8718191,45.32355172,108.9392019,630642.1442,4054602.885
6/3/2022,-190.8718191,46.54247953,363.1608791,630643.0802,4054603.665
6/3/2022,-190.8718191,47.76140735,363.1608791,630644.0163,4054604.446
6/3/2022,-190.8718191,48.98033516,363.1608791,630644.9524,4054605.227
6/3/2022,-190.8718191,50.19926297,363.1608791,630645.8884,4054606.008
6/3/2022,-190.8718191,51.41819079,363.1608791,630646.8245,4054606.788
6/3/2022,-190.8718191,52.6371186,299.6054598,630647.7606,4054607.569
6/3/2022,-190.8718191,53.85604642,153.2417069,630648.6966,4054608.35
6/3/2022,-190.8718191,55.07497423,143.074611,630649.6327,4054609.131
6/3/2022,-190.8718191,56.29390204,143.074611,630650.5688,4054609.911
6/3/2022,-190.8718191,57.51282986,143.074611,630651.5048,4054610.692
