Date,Ax,Ay,Weight,Bx,By
9/21/2022,-166.4932628,70.92103581,173.3456678,630677.4165,4054600.559
9/21/2022,-166.4932628,72.13996362,173.3456678,630678.3526,4054601.34
9/21/2022,-166.4932628,73.35889143,173.3456678,630679.2886,4054602.121
9/21/2022,-166.4932628,74.57781925,21.50957178,630680.2247,4054602.901
9/21/2022,-166.4932628,75.79674706,0,630681.1608,4054603.682
9/21/2022,-166.4932628,77.01567487,0,630682.0968,4054604.463
9/21/2022,-166.4932628,78.23460269,0,630683.0329,4054605.244
9/21/2022,-166.4932628,79.4535305,0,630683.969,4054606.024
9/21/2022,-166.4932628,80.67245831,0,630684.905,4054606.805
9/21/2022,-166.4932628,81.89138613,0,630685.8411,4054607.586
9/21/2022,-165.274335,1.44215043,0,630624.8416,4054555.12
9/21/2022,-165.274335,2.661078244,0,630625.7777,4054555.901
9/21/2022,-165.274335,3.880006057,0,630626.7137,4054556.682
9/21/2022,-165.274335,5.098933871,33.12369058,630627.6498,4054557.463
9/21/2022,-165.274335,6.317861685,66.24738117,630628.5859,4054558.243
9/21/2022,-165.274335,7.536789498,66.24738117,630629.5219,4054559.024
9/21/2022,-165.274335,8.755717312,66.24738117,630630.458,4054559.805
9/21/2022,-165.274335,9.974645125,66.24738117,630631.3941,4054560.586
9/21/2022,-165.274335,11.19357294,66.24738117,630632.3301,4054561.366
9/21/2022,-165.274335,12.41250075,66.24738117,630633.2662,4054562.147
9/21/2022,-165.274335,13.63142857,66.24738117,630634.2022,4054562.928
9/21/2022,-165.274335,14.85035638,66.24738117,630635.1383,4054563.709
9/21/2022,-165.274335,16.06928419,66.24738117,630636.0744,4054564.489
9/21/2022,-165.274335,17.28821201,66.24738117,630637.0104,4054565.27
9/21/2022,-165.274335,18.50713982,66.24738117,630637.9465,4054566.051
9/21/2022,-165.274335,19.72606763,66.24738117,630638.8826,4054566.832
9/21/2022,-165.274335,20.94499545,66.24738117,630639.8186,4054567.612
9/21/2022,-165.274335,22.16392326,66.24738117,630640.7547,4054568.393
9/21/2022,-165.274335,23.38285108,66.24738117,630641.6908,4054569.174
9/21/2022,-165.274335,24.60177889,66.24738117,630642.6268,4054569.955
9/21/2022,-165.274335,25.8207067,66.24738117,630643.5629,4054570.735
9/21/2022,-165.274335,27.03963452,49.68553588,630644.4989,4054571.516
9/21/2022,-165.274335,28.25856233,0,630645.435,4054572.297
9/21/2022,-165.274335,29.47749014,0,630646.3711,4054573.078
9/21/2022,-165.274335,30.69641796,0,630647.3071,4054573.858
9/21/2022,-165.274335,31.91534577,0,630648.2432,4054574.639
9/21/2022,-165.274335,33.13427358,0,630649.1793,4054575.42
9/21/2022,-165.274335,34.3532014,0,630650.1153,4054576.201
9/21/2022,-165.274335,35.57212921,0,630651.0514,4054576.981
9/21/2022,-165.274335,36.79105702,0,630651.9875,4054577.762
9/21/2022,-165.274335,38.00998484,0,630652.9235,4054578.543
9/21/2022,-165.274335,39.22891265,0,630653.8596,4054579.324
9/21/2022,-165.274335,40.44784047,0,630654.7957,4054580.104
9/21/2022,-165.274335,41.66676828,72.19381242,630655.7317,4054580.885
9/21/2022,-165.274335,42.88569609,72.19381242,630656.6678,4054581.666
9/21/2022,-165.274335,44.10462391,72.19381242,630657.6038,4054582.447
9/21/2022,-165.274335,45.32355172,72.19381242,630658.5399,4054583.227
9/21/2022,-165.274335,46.54247953,72.19381242,630659.476,4054584.008
9/21/2022,-165.274335,47.76140735,141.8234152,630660.412,4054584.789
9/21/2022,-165.274335,48.98033516,141.8234152,630661.3481,4054585.57
9/21/2022,-165.274335,50.19926297,141.8234152,630662.2842,4054586.35
9/21/2022,-165.274335,51.41819079,141.8234152,630663.2202,4054587.131
9/21/2022,-165.274335,52.6371186,141.8234152,630664.1563,4054587.912
9/21/2022,-165.274335,53.85604642,141.8234152,630665.0924,4054588.692
9/21/2022,-165.274335,55.07497423,141.8234152,630666.0284,4054589.473
9/21/2022,-165.274335,56.29390204,141.8234152,630666.9645,4054590.254
9/21/2022,-165.274335,57.51282986,141.8234152,630667.9005,4054591.035
9/21/2022,-165.274335,58.73175767,141.8234152,630668.8366,4054591.815
9/21/2022,-165.274335,59.95068548,69.62960274,630669.7727,4054592.596
9/21/2022,-165.274335,61.1696133,34.81480137,630670.7087,4054593.377
9/21/2022,-165.274335,62.38854111,0,630671.6448,4054594.158
9/21/2022,-165.274335,63.60746892,142.9578843,630672.5809,4054594.938
9/21/2022,-165.274335,64.82639674,66.17357516,630673.5169,4054595.719
9/21/2022,-165.274335,66.04532455,66.17357516,630674.453,4054596.5
9/21/2022,-165.274335,67.26425236,66.17357516,630675.3891,4054597.281
9/21/2022,-165.274335,68.48318018,66.17357516,630676.3251,4054598.061
9/21/2022,-165.274335,69.70210799,66.17357516,630677.2612,4054598.842
9/21/2022,-165.274335,70.92103581,66.17357516,630678.1973,4054599.623
9/21/2022,-165.274335,72.13996362,66.17357516,630679.1333,4054600.404
9/21/2022,-165.274335,73.35889143,66.17357516,630680.0694,4054601.184
9/21/2022,-165.274335,74.57781925,30.28275978,630681.0054,4054601.965
9/21/2022,-165.274335,75.79674706,0,630681.9415,4054602.746
9/21/2022,-165.274335,77.01567487,0,630682.8776,4054603.527
9/21/2022,-165.274335,78.23460269,0,630683.8136,4054604.307
9/21/2022,-165.274335,79.4535305,0,630684.7497,4054605.088
9/21/2022,-165.274335,80.67245831,0,630685.6858,4054605.869
9/21/2022,-165.274335,81.89138613,0,630686.6218,4054606.65
9/21/2022,-164.0554072,1.44215043,0,630625.6224,4054554.184
9/21/2022,-164.0554072,2.661078244,0,630626.5584,4054554.965
9/21/2022,-164.0554072,3.880006057,0,630627.4945,4054555.746
9/21/2022,-164.0554072,5.098933871,33.12369058,630628.4305,4054556.526
9/21/2022,-164.0554072,6.317861685,66.24738117,630629.3666,4054557.307
9/21/2022,-164.0554072,7.536789498,138.8060941,630630.3027,4054558.088
9/21/2022,-164.0554072,8.755717312,138.8060941,630631.2387,4054558.869
9/21/2022,-164.0554072,9.974645125,138.8060941,630632.1748,4054559.649
9/21/2022,-164.0554072,11.19357294,138.8060941,630633.1109,4054560.43
9/21/2022,-164.0554072,12.41250075,138.8060941,630634.0469,4054561.211
9/21/2022,-164.0554072,13.63142857,138.8060941,630634.983,4054561.992
9/21/2022,-164.0554072,14.85035638,138.8060941,630635.9191,4054562.772
9/21/2022,-164.0554072,16.06928419,138.8060941,630636.8551,4054563.553
9/21/2022,-164.0554072,17.28821201,138.8060941,630637.7912,4054564.334
9/21/2022,-164.0554072,18.50713982,138.8060941,630638.7272,4054565.115
9/21/2022,-164.0554072,19.72606763,138.8060941,630639.6633,4054565.895
9/21/2022,-164.0554072,20.94499545,138.8060941,630640.5994,4054566.676
9/21/2022,-164.0554072,22.16392326,138.8060941,630641.5354,4054567.457
9/21/2022,-164.0554072,23.38285108,138.8060941,630642.4715,4054568.238
9/21/2022,-164.0554072,24.60177889,138.8060941,630643.4076,4054569.018
9/21/2022,-164.0554072,25.8207067,138.8060941,630644.3436,4054569.799
9/21/2022,-164.0554072,27.03963452,122.2442489,630645.2797,4054570.58
9/21/2022,-164.0554072,28.25856233,72.55871297,630646.2158,4054571.361
9/21/2022,-164.0554072,29.47749014,72.55871297,630647.1518,4054572.141
9/21/2022,-164.0554072,30.69641796,72.55871297,630648.0879,4054572.922
9/21/2022,-164.0554072,31.91534577,72.55871297,630649.024,4054573.703
9/21/2022,-164.0554072,33.13427358,72.55871297,630649.96,4054574.484
9/21/2022,-164.0554072,34.3532014,72.55871297,630650.8961,4054575.264
9/21/2022,-164.0554072,35.57212921,72.55871297,630651.8321,4054576.045
9/21/2022,-164.0554072,36.79105702,72.55871297,630652.7682,4054576.826
9/21/2022,-164.0554072,38.00998484,36.27935649,630653.7043,4054577.607
9/21/2022,-164.0554072,39.22891265,0,630654.6403,4054578.387
9/21/2022,-164.0554072,40.44784047,0,630655.5764,4054579.168
9/21/2022,-164.0554072,41.66676828,72.19381242,630656.5125,4054579.949
9/21/2022,-164.0554072,42.88569609,72.19381242,630657.4485,4054580.73
9/21/2022,-164.0554072,44.10462391,72.19381242,630658.3846,4054581.51
9/21/2022,-164.0554072,45.32355172,72.19381242,630659.3207,4054582.291
9/21/2022,-164.0554072,46.54247953,72.19381242,630660.2567,4054583.072
9/21/2022,-164.0554072,47.76140735,72.19381242,630661.1928,4054583.853
9/21/2022,-164.0554072,48.98033516,72.19381242,630662.1288,4054584.633
9/21/2022,-164.0554072,50.19926297,72.19381242,630663.0649,4054585.414
9/21/2022,-164.0554072,51.41819079,72.19381242,630664.001,4054586.195
9/21/2022,-164.0554072,52.6371186,72.19381242,630664.937,4054586.976
9/21/2022,-164.0554072,53.85604642,72.19381242,630665.8731,4054587.756
9/21/2022,-164.0554072,55.07497423,72.19381242,630666.8092,4054588.537
9/21/2022,-164.0554072,56.29390204,72.19381242,630667.7452,4054589.318
9/21/2022,-164.0554072,57.51282986,72.19381242,630668.6813,4054590.099
9/21/2022,-164.0554072,58.73175767,72.19381242,630669.6174,4054590.879
9/21/2022,-164.0554072,59.95068548,0,630670.5534,4054591.66
9/21/2022,-164.0554072,61.1696133,0,630671.4895,4054592.441
9/21/2022,-164.0554072,62.38854111,0,630672.4256,4054593.222
9/21/2022,-164.0554072,63.60746892,121.1310391,630673.3616,4054594.002
9/21/2022,-164.0554072,64.82639674,121.1310391,630674.2977,4054594.783
9/21/2022,-164.0554072,66.04532455,121.1310391,630675.2337,4054595.564
9/21/2022,-164.0554072,67.26425236,121.1310391,630676.1698,4054596.345
9/21/2022,-164.0554072,68.48318018,121.1310391,630677.1059,4054597.125
9/21/2022,-164.0554072,69.70210799,121.1310391,630678.0419,4054597.906
9/21/2022,-164.0554072,70.92103581,121.1310391,630678.978,4054598.687
9/21/2022,-164.0554072,72.13996362,121.1310391,630679.9141,4054599.468
9/21/2022,-164.0554072,73.35889143,121.1310391,630680.8501,4054600.248
9/21/2022,-164.0554072,74.57781925,30.28275978,630681.7862,4054601.029
9/21/2022,-164.0554072,75.79674706,0,630682.7223,4054601.81
9/21/2022,-164.0554072,77.01567487,0,630683.6583,4054602.591
9/21/2022,-164.0554072,78.23460269,0,630684.5944,4054603.371
9/21/2022,-164.0554072,79.4535305,0,630685.5304,4054604.152
9/21/2022,-164.0554072,80.67245831,0,630686.4665,4054604.933
9/21/2022,-164.0554072,81.89138613,0,630687.4026,4054605.714
9/21/2022,-162.8364794,1.44215043,0,630626.4031,4054553.248
9/21/2022,-162.8364794,2.661078244,0,630627.3392,4054554.029
9/21/2022,-162.8364794,3.880006057,0,630628.2752,4054554.81
9/21/2022,-162.8364794,5.098933871,51.78313894,630629.2113,4054555.59
9/21/2022,-162.8364794,6.317861685,103.5662779,630630.1474,4054556.371
9/21/2022,-162.8364794,7.536789498,176.1249908,630631.0834,4054557.152
9/21/2022,-162.8364794,8.755717312,176.1249908,630632.0195,4054557.933
9/21/2022,-162.8364794,9.974645125,176.1249908,630632.9556,4054558.713
9/21/2022,-162.8364794,11.19357294,176.1249908,630633.8916,4054559.494
9/21/2022,-162.8364794,12.41250075,176.1249908,630634.8277,4054560.275
9/21/2022,-162.8364794,13.63142857,176.1249908,630635.7637,4054561.056
9/21/2022,-162.8364794,14.85035638,176.1249908,630636.6998,4054561.836
9/21/2022,-162.8364794,16.06928419,176.1249908,630637.6359,4054562.617
9/21/2022,-162.8364794,17.28821201,124.3418519,630638.5719,4054563.398
9/21/2022,-162.8364794,18.50713982,160.3162826,630639.508,4054564.179
9/21/2022,-162.8364794,19.72606763,160.3162826,630640.4441,4054564.959
9/21/2022,-162.8364794,20.94499545,160.3162826,630641.3801,4054565.74
9/21/2022,-162.8364794,22.16392326,160.3162826,630642.3162,4054566.521
9/21/2022,-162.8364794,23.38285108,160.3162826,630643.2523,4054567.302
9/21/2022,-162.8364794,24.60177889,160.3162826,630644.1883,4054568.082
9/21/2022,-162.8364794,25.8207067,160.3162826,630645.1244,4054568.863
9/21/2022,-162.8364794,27.03963452,160.3162826,630646.0604,4054569.644
9/21/2022,-162.8364794,28.25856233,160.3162826,630646.9965,4054570.425
9/21/2022,-162.8364794,29.47749014,94.49810539,630647.9326,4054571.205
9/21/2022,-162.8364794,30.69641796,72.55871297,630648.8686,4054571.986
9/21/2022,-162.8364794,31.91534577,72.55871297,630649.8047,4054572.767
9/21/2022,-162.8364794,33.13427358,72.55871297,630650.7408,4054573.548
9/21/2022,-162.8364794,34.3532014,72.55871297,630651.6768,4054574.328
9/21/2022,-162.8364794,35.57212921,72.55871297,630652.6129,4054575.109
9/21/2022,-162.8364794,36.79105702,72.55871297,630653.549,4054575.89
9/21/2022,-162.8364794,38.00998484,36.27935649,630654.485,4054576.671
9/21/2022,-162.8364794,39.22891265,8.787964783,630655.4211,4054577.451
9/21/2022,-162.8364794,40.44784047,11.71728638,630656.3572,4054578.232
9/21/2022,-162.8364794,41.66676828,11.71728638,630657.2932,4054579.013
9/21/2022,-162.8364794,42.88569609,11.71728638,630658.2293,4054579.794
9/21/2022,-162.8364794,44.10462391,11.71728638,630659.1653,4054580.574
9/21/2022,-162.8364794,45.32355172,11.71728638,630660.1014,4054581.355
9/21/2022,-162.8364794,46.54247953,11.71728638,630661.0375,4054582.136
9/21/2022,-162.8364794,47.76140735,11.71728638,630661.9735,4054582.917
9/21/2022,-162.8364794,48.98033516,11.71728638,630662.9096,4054583.697
9/21/2022,-162.8364794,50.19926297,11.71728638,630663.8457,4054584.478
9/21/2022,-162.8364794,51.41819079,11.71728638,630664.7817,4054585.259
9/21/2022,-162.8364794,52.6371186,11.71728638,630665.7178,4054586.04
9/21/2022,-162.8364794,53.85604642,11.71728638,630666.6539,4054586.82
9/21/2022,-162.8364794,55.07497423,11.71728638,630667.5899,4054587.601
9/21/2022,-162.8364794,56.29390204,11.71728638,630668.526,4054588.382
9/21/2022,-162.8364794,57.51282986,11.71728638,630669.462,4054589.163
9/21/2022,-162.8364794,58.73175767,27.13456904,630670.3981,4054589.943
9/21/2022,-162.8364794,59.95068548,73.38641704,630671.3342,4054590.724
9/21/2022,-162.8364794,61.1696133,73.38641704,630672.2702,4054591.505
9/21/2022,-162.8364794,62.38854111,73.38641704,630673.2063,4054592.286
9/21/2022,-162.8364794,63.60746892,73.38641704,630674.1424,4054593.066
9/21/2022,-162.8364794,64.82639674,73.38641704,630675.0784,4054593.847
9/21/2022,-162.8364794,66.04532455,73.38641704,630676.0145,4054594.628
9/21/2022,-162.8364794,67.26425236,73.38641704,630676.9506,4054595.409
9/21/2022,-162.8364794,68.48318018,73.38641704,630677.8866,4054596.189
9/21/2022,-162.8364794,69.70210799,73.38641704,630678.8227,4054596.97
9/21/2022,-162.8364794,70.92103581,73.38641704,630679.7588,4054597.751
9/21/2022,-162.8364794,72.13996362,73.38641704,630680.6948,4054598.532
9/21/2022,-162.8364794,73.35889143,73.38641704,630681.6309,4054599.312
9/21/2022,-162.8364794,74.57781925,15.41728267,630682.5669,4054600.093
9/21/2022,-162.8364794,75.79674706,0,630683.503,4054600.874
9/21/2022,-162.8364794,77.01567487,0,630684.4391,4054601.655
9/21/2022,-162.8364794,78.23460269,0,630685.3751,4054602.435
9/21/2022,-162.8364794,79.4535305,0,630686.3112,4054603.216
9/21/2022,-162.8364794,80.67245831,0,630687.2473,4054603.997
9/21/2022,-162.8364794,81.89138613,0,630688.1833,4054604.778
9/21/2022,-161.6175516,1.44215043,0,630627.1839,4054552.312
9/21/2022,-161.6175516,2.661078244,0,630628.1199,4054553.093
9/21/2022,-161.6175516,3.880006057,0,630629.056,4054553.874
9/21/2022,-161.6175516,5.098933871,51.78313894,630629.992,4054554.654
9/21/2022,-161.6175516,6.317861685,103.5662779,630630.9281,4054555.435
9/21/2022,-161.6175516,7.536789498,103.5662779,630631.8642,4054556.216
9/21/2022,-161.6175516,8.755717312,103.5662779,630632.8002,4054556.997
9/21/2022,-161.6175516,9.974645125,103.5662779,630633.7363,4054557.777
9/21/2022,-161.6175516,11.19357294,103.5662779,630634.6724,4054558.558
9/21/2022,-161.6175516,12.41250075,178.9923356,630635.6084,4054559.339
9/21/2022,-161.6175516,13.63142857,66.17357516,630636.5445,4054560.12
9/21/2022,-161.6175516,14.85035638,66.17357516,630637.4806,4054560.9
9/21/2022,-161.6175516,16.06928419,66.17357516,630638.4166,4054561.681
9/21/2022,-161.6175516,17.28821201,152.3512159,630639.3527,4054562.462
9/21/2022,-161.6175516,18.50713982,188.3256466,630640.2887,4054563.243
9/21/2022,-161.6175516,19.72606763,188.3256466,630641.2248,4054564.023
9/21/2022,-161.6175516,20.94499545,188.3256466,630642.1609,4054564.804
9/21/2022,-161.6175516,22.16392326,188.3256466,630643.0969,4054565.585
9/21/2022,-161.6175516,23.38285108,188.3256466,630644.033,4054566.366
9/21/2022,-161.6175516,24.60177889,188.3256466,630644.9691,4054567.146
9/21/2022,-161.6175516,25.8207067,188.3256466,630645.9051,4054567.927
9/21/2022,-161.6175516,27.03963452,188.3256466,630646.8412,4054568.708
9/21/2022,-161.6175516,28.25856233,188.3256466,630647.7773,4054569.489
9/21/2022,-161.6175516,29.47749014,122.5074694,630648.7133,4054570.269
9/21/2022,-161.6175516,30.69641796,100.568077,630649.6494,4054571.05
9/21/2022,-161.6175516,31.91534577,100.568077,630650.5855,4054571.831
9/21/2022,-161.6175516,33.13427358,100.568077,630651.5215,4054572.612
9/21/2022,-161.6175516,34.3532014,100.568077,630652.4576,4054573.392
9/21/2022,-161.6175516,35.57212921,100.568077,630653.3936,4054574.173
9/21/2022,-161.6175516,36.79105702,100.568077,630654.3297,4054574.954
9/21/2022,-161.6175516,38.00998484,100.568077,630655.2658,4054575.735
9/21/2022,-161.6175516,39.22891265,59.07200327,630656.2018,4054576.515
9/21/2022,-161.6175516,40.44784047,11.71728638,630657.1379,4054577.296
9/21/2022,-161.6175516,41.66676828,11.71728638,630658.074,4054578.077
9/21/2022,-161.6175516,42.88569609,11.71728638,630659.01,4054578.858
9/21/2022,-161.6175516,44.10462391,11.71728638,630659.9461,4054579.638
9/21/2022,-161.6175516,45.32355172,11.71728638,630660.8822,4054580.419
9/21/2022,-161.6175516,46.54247953,11.71728638,630661.8182,4054581.2
9/21/2022,-161.6175516,47.76140735,11.71728638,630662.7543,4054581.981
9/21/2022,-161.6175516,48.98033516,11.71728638,630663.6903,4054582.761
9/21/2022,-161.6175516,50.19926297,11.71728638,630664.6264,4054583.542
9/21/2022,-161.6175516,51.41819079,11.71728638,630665.5625,4054584.323
9/21/2022,-161.6175516,52.6371186,11.71728638,630666.4985,4054585.104
9/21/2022,-161.6175516,53.85604642,11.71728638,630667.4346,4054585.884
9/21/2022,-161.6175516,55.07497423,11.71728638,630668.3707,4054586.665
9/21/2022,-161.6175516,56.29390204,11.71728638,630669.3067,4054587.446
9/21/2022,-161.6175516,57.51282986,11.71728638,630670.2428,4054588.227
9/21/2022,-161.6175516,58.73175767,33.54235358,630671.1789,4054589.007
9/21/2022,-161.6175516,59.95068548,99.01755518,630672.1149,4054589.788
9/21/2022,-161.6175516,61.1696133,99.01755518,630673.051,4054590.569
9/21/2022,-161.6175516,62.38854111,99.01755518,630673.9871,4054591.35
9/21/2022,-161.6175516,63.60746892,99.01755518,630674.9231,4054592.13
9/21/2022,-161.6175516,64.82639674,99.01755518,630675.8592,4054592.911
9/21/2022,-161.6175516,66.04532455,99.01755518,630676.7952,4054593.692
9/21/2022,-161.6175516,67.26425236,99.01755518,630677.7313,4054594.473
9/21/2022,-161.6175516,68.48318018,99.01755518,630678.6674,4054595.253
9/21/2022,-161.6175516,69.70210799,99.01755518,630679.6034,4054596.034
9/21/2022,-161.6175516,70.92103581,99.01755518,630680.5395,4054596.815
9/21/2022,-161.6175516,72.13996362,99.01755518,630681.4756,4054597.596
9/21/2022,-161.6175516,73.35889143,99.01755518,630682.4116,4054598.376
9/21/2022,-161.6175516,74.57781925,21.8250672,630683.3477,4054599.157
9/21/2022,-161.6175516,75.79674706,0,630684.2838,4054599.938
9/21/2022,-161.6175516,77.01567487,0,630685.2198,4054600.719
9/21/2022,-161.6175516,78.23460269,0,630686.1559,4054601.499
9/21/2022,-161.6175516,79.4535305,0,630687.0919,4054602.28
9/21/2022,-161.6175516,80.67245831,0,630688.028,4054603.061
9/21/2022,-161.6175516,81.89138613,0,630688.9641,4054603.842
9/21/2022,-160.3986238,1.44215043,0,630627.9646,4054551.376
9/21/2022,-160.3986238,2.661078244,0,630628.9007,4054552.157
9/21/2022,-160.3986238,3.880006057,0,630629.8367,4054552.938
9/21/2022,-160.3986238,5.098933871,40.27773131,630630.7728,4054553.718
9/21/2022,-160.3986238,6.317861685,80.55546262,630631.7089,4054554.499
9/21/2022,-160.3986238,7.536789498,80.55546262,630632.6449,4054555.28
9/21/2022,-160.3986238,8.755717312,80.55546262,630633.581,4054556.061
9/21/2022,-160.3986238,9.974645125,80.55546262,630634.517,4054556.841
9/21/2022,-160.3986238,11.19357294,80.55546262,630635.4531,4054557.622
9/21/2022,-160.3986238,12.41250075,155.9815203,630636.3892,4054558.403
9/21/2022,-160.3986238,13.63142857,181.1235396,630637.3252,4054559.184
9/21/2022,-160.3986238,14.85035638,181.1235396,630638.2613,4054559.964
9/21/2022,-160.3986238,16.06928419,181.1235396,630639.1974,4054560.745
9/21/2022,-160.3986238,17.28821201,181.1235396,630640.1334,4054561.526
9/21/2022,-160.3986238,18.50713982,181.1235396,630641.0695,4054562.307
9/21/2022,-160.3986238,19.72606763,181.1235396,630642.0056,4054563.087
9/21/2022,-160.3986238,20.94499545,160.9846739,630642.9416,4054563.868
9/21/2022,-160.3986238,22.16392326,100.568077,630643.8777,4054564.649
9/21/2022,-160.3986238,23.38285108,100.568077,630644.8138,4054565.43
9/21/2022,-160.3986238,24.60177889,100.568077,630645.7498,4054566.21
9/21/2022,-160.3986238,25.8207067,100.568077,630646.6859,4054566.991
9/21/2022,-160.3986238,27.03963452,100.568077,630647.6219,4054567.772
9/21/2022,-160.3986238,28.25856233,139.3180043,630648.558,4054568.553
9/21/2022,-160.3986238,29.47749014,152.2346468,630649.4941,4054569.333
9/21/2022,-160.3986238,30.69641796,152.2346468,630650.4301,4054570.114
9/21/2022,-160.3986238,31.91534577,152.2346468,630651.3662,4054570.895
9/21/2022,-160.3986238,33.13427358,152.2346468,630652.3023,4054571.676
9/21/2022,-160.3986238,34.3532014,152.2346468,630653.2383,4054572.456
9/21/2022,-160.3986238,35.57212921,152.2346468,630654.1744,4054573.237
9/21/2022,-160.3986238,36.79105702,152.2346468,630655.1105,4054574.018
9/21/2022,-160.3986238,38.00998484,126.4013619,630656.0465,4054574.799
9/21/2022,-160.3986238,39.22891265,50.28403848,630656.9826,4054575.579
9/21/2022,-160.3986238,40.44784047,0,630657.9186,4054576.36
9/21/2022,-160.3986238,41.66676828,0,630658.8547,4054577.141
9/21/2022,-160.3986238,42.88569609,0,630659.7908,4054577.921
9/21/2022,-160.3986238,44.10462391,0,630660.7268,4054578.702
9/21/2022,-160.3986238,45.32355172,0,630661.6629,4054579.483
9/21/2022,-160.3986238,46.54247953,0,630662.599,4054580.264
9/21/2022,-160.3986238,47.76140735,0,630663.535,4054581.044
9/21/2022,-160.3986238,48.98033516,0,630664.4711,4054581.825
9/21/2022,-160.3986238,50.19926297,0,630665.4072,4054582.606
9/21/2022,-160.3986238,51.41819079,0,630666.3432,4054583.387
9/21/2022,-160.3986238,52.6371186,0,630667.2793,4054584.167
9/21/2022,-160.3986238,53.85604642,41.42513521,630668.2154,4054584.948
9/21/2022,-160.3986238,55.07497423,82.85027042,630669.1514,4054585.729
9/21/2022,-160.3986238,56.29390204,82.85027042,630670.0875,4054586.51
9/21/2022,-160.3986238,57.51282986,82.85027042,630671.0235,4054587.29
9/21/2022,-160.3986238,58.73175767,89.25805495,630671.9596,4054588.071
9/21/2022,-160.3986238,59.95068548,108.4814086,630672.8957,4054588.852
9/21/2022,-160.3986238,61.1696133,108.4814086,630673.8317,4054589.633
9/21/2022,-160.3986238,62.38854111,108.4814086,630674.7678,4054590.413
9/21/2022,-160.3986238,63.60746892,108.4814086,630675.7039,4054591.194
9/21/2022,-160.3986238,64.82639674,108.4814086,630676.6399,4054591.975
9/21/2022,-160.3986238,66.04532455,108.4814086,630677.576,4054592.756
9/21/2022,-160.3986238,67.26425236,108.4814086,630678.5121,4054593.536
9/21/2022,-160.3986238,68.48318018,108.4814086,630679.4481,4054594.317
9/21/2022,-160.3986238,69.70210799,108.4814086,630680.3842,4054595.098
9/21/2022,-160.3986238,70.92103581,108.4814086,630681.3202,4054595.879
9/21/2022,-160.3986238,72.13996362,108.4814086,630682.2563,4054596.659
9/21/2022,-160.3986238,73.35889143,108.4814086,630683.1924,4054597.44
9/21/2022,-160.3986238,74.57781925,6.407784536,630684.1284,4054598.221
9/21/2022,-160.3986238,75.79674706,0,630685.0645,4054599.002
9/21/2022,-160.3986238,77.01567487,0,630686.0006,4054599.782
9/21/2022,-160.3986238,78.23460269,0,630686.9366,4054600.563
9/21/2022,-160.3986238,79.4535305,0,630687.8727,4054601.344
9/21/2022,-160.3986238,80.67245831,0,630688.8088,4054602.125
9/21/2022,-160.3986238,81.89138613,0,630689.7448,4054602.905
9/21/2022,-159.179696,1.44215043,0,630628.7454,4054550.44
9/21/2022,-159.179696,2.661078244,0,630629.6814,4054551.221
9/21/2022,-159.179696,3.880006057,0,630630.6175,4054552.001
9/21/2022,-159.179696,5.098933871,40.27773131,630631.5535,4054552.782
9/21/2022,-159.179696,6.317861685,80.55546262,630632.4896,4054553.563
9/21/2022,-159.179696,7.536789498,80.55546262,630633.4257,4054554.344
9/21/2022,-159.179696,8.755717312,80.55546262,630634.3617,4054555.124
9/21/2022,-159.179696,9.974645125,80.55546262,630635.2978,4054555.905
9/21/2022,-159.179696,11.19357294,81.69882847,630636.2339,4054556.686
9/21/2022,-159.179696,12.41250075,82.07995043,630637.1699,4054557.467
9/21/2022,-159.179696,13.63142857,82.07995043,630638.106,4054558.247
9/21/2022,-159.179696,14.85035638,82.07995043,630639.0421,4054559.028
9/21/2022,-159.179696,16.06928419,82.07995043,630639.9781,4054559.809
9/21/2022,-159.179696,17.28821201,82.07995043,630640.9142,4054560.59
9/21/2022,-159.179696,18.50713982,82.07995043,630641.8502,4054561.37
9/21/2022,-159.179696,19.72606763,82.07995043,630642.7863,4054562.151
9/21/2022,-159.179696,20.94499545,61.94108477,630643.7224,4054562.932
9/21/2022,-159.179696,22.16392326,1.524487803,630644.6584,4054563.713
9/21/2022,-159.179696,23.38285108,1.524487803,630645.5945,4054564.493
9/21/2022,-159.179696,24.60177889,1.524487803,630646.5306,4054565.274
9/21/2022,-159.179696,25.8207067,1.524487803,630647.4666,4054566.055
9/21/2022,-159.179696,27.03963452,1.524487803,630648.4027,4054566.836
9/21/2022,-159.179696,28.25856233,40.27441515,630649.3388,4054567.616
9/21/2022,-159.179696,29.47749014,53.19105759,630650.2748,4054568.397
9/21/2022,-159.179696,30.69641796,53.19105759,630651.2109,4054569.178
9/21/2022,-159.179696,31.91534577,53.19105759,630652.147,4054569.959
9/21/2022,-159.179696,33.13427358,52.42881369,630653.083,4054570.739
9/21/2022,-159.179696,34.3532014,51.66656979,630654.0191,4054571.52
9/21/2022,-159.179696,35.57212921,51.66656979,630654.9551,4054572.301
9/21/2022,-159.179696,36.79105702,51.66656979,630655.8912,4054573.082
9/21/2022,-159.179696,38.00998484,25.8332849,630656.8273,4054573.862
9/21/2022,-159.179696,39.22891265,52.01930991,630657.7633,4054574.643
9/21/2022,-159.179696,40.44784047,69.35907988,630658.6994,4054575.424
9/21/2022,-159.179696,41.66676828,69.35907988,630659.6355,4054576.205
9/21/2022,-159.179696,42.88569609,69.35907988,630660.5715,4054576.985
