Date,Ax,Ay,Weight,Bx,By
5/23/2022,-196.9664582,68.48318018,117.0394056,630656.0256,4054622.399
5/23/2022,-196.9664582,69.70210799,117.0394056,630656.9617,4054623.18
5/23/2022,-196.9664582,70.92103581,117.0394056,630657.8978,4054623.961
5/23/2022,-196.9664582,72.13996362,117.0394056,630658.8338,4054624.741
5/23/2022,-196.9664582,73.35889143,117.0394056,630659.7699,4054625.522
5/23/2022,-196.9664582,74.57781925,29.2598514,630660.706,4054626.303
5/23/2022,-196.9664582,75.79674706,0,630661.642,4054627.084
5/23/2022,-196.9664582,77.01567487,0,630662.5781,4054627.864
5/23/2022,-196.9664582,78.23460269,0,630663.5142,4054628.645
5/23/2022,-196.9664582,79.4535305,0,630664.4502,4054629.426
5/23/2022,-196.9664582,80.67245831,0,630665.3863,4054630.207
5/23/2022,-196.9664582,81.89138613,0,630666.3224,4054630.987
5/23/2022,-195.7475304,1.44215043,0,630605.3229,4054578.522
5/23/2022,-195.7475304,2.661078244,161.1608614,630606.2589,4054579.303
5/23/2022,-195.7475304,3.880006057,0,630607.195,4054580.083
5/23/2022,-195.7475304,5.098933871,121.5838191,630608.1311,4054580.864
5/23/2022,-195.7475304,6.317861685,243.1676383,630609.0671,4054581.645
5/23/2022,-195.7475304,7.536789498,243.1676383,630610.0032,4054582.426
5/23/2022,-195.7475304,8.755717312,243.1676383,630610.9393,4054583.206
5/23/2022,-195.7475304,9.974645125,243.1676383,630611.8753,4054583.987
5/23/2022,-195.7475304,11.19357294,243.1676383,630612.8114,4054584.768
5/23/2022,-195.7475304,12.41250075,166.2929891,630613.7475,4054585.549
5/23/2022,-195.7475304,13.63142857,140.6681061,630614.6835,4054586.329
5/23/2022,-195.7475304,14.85035638,140.6681061,630615.6196,4054587.11
5/23/2022,-195.7475304,16.06928419,140.6681061,630616.5556,4054587.891
5/23/2022,-195.7475304,17.28821201,140.6681061,630617.4917,4054588.672
5/23/2022,-195.7475304,18.50713982,140.6681061,630618.4278,4054589.452
5/23/2022,-195.7475304,19.72606763,140.6681061,630619.3638,4054590.233
5/23/2022,-195.7475304,20.94499545,0,630620.2999,4054591.014
5/23/2022,-195.7475304,22.16392326,422.5498436,630621.236,4054591.795
5/23/2022,-195.7475304,23.38285108,161.1608614,630622.172,4054592.575
5/23/2022,-195.7475304,24.60177889,161.1608614,630623.1081,4054593.356
5/23/2022,-195.7475304,25.8207067,161.1608614,630624.0442,4054594.137
5/23/2022,-195.7475304,27.03963452,427.0312154,630624.9802,4054594.918
5/23/2022,-195.7475304,28.25856233,290.6626394,630625.9163,4054595.698
5/23/2022,-195.7475304,29.47749014,0,630626.8523,4054596.479
5/23/2022,-195.7475304,30.69641796,0,630627.7884,4054597.26
5/23/2022,-195.7475304,31.91534577,0,630628.7245,4054598.041
5/23/2022,-195.7475304,33.13427358,0,630629.6605,4054598.821
5/23/2022,-195.7475304,34.3532014,0,630630.5966,4054599.602
5/23/2022,-195.7475304,35.57212921,0,630631.5327,4054600.383
5/23/2022,-195.7475304,36.79105702,31.94843044,630632.4687,4054601.164
5/23/2022,-195.7475304,38.00998484,452.7656255,630633.4048,4054601.944
5/23/2022,-195.7475304,39.22891265,161.1608614,630634.3409,4054602.725
5/23/2022,-195.7475304,40.44784047,161.1608614,630635.2769,4054603.506
5/23/2022,-195.7475304,41.66676828,161.1608614,630636.213,4054604.287
5/23/2022,-195.7475304,42.88569609,161.1608614,630637.1491,4054605.067
5/23/2022,-195.7475304,44.10462391,161.1608614,630638.0851,4054605.848
5/23/2022,-195.7475304,45.32355172,161.1608614,630639.0212,4054606.629
5/23/2022,-195.7475304,46.54247953,161.1608614,630639.9572,4054607.41
5/23/2022,-195.7475304,47.76140735,127.7937217,630640.8933,4054608.19
5/23/2022,-195.7475304,48.98033516,127.7937217,630641.8294,4054608.971
5/23/2022,-195.7475304,50.19926297,63.89686087,630642.7654,4054609.752
5/23/2022,-195.7475304,51.41819079,0,630643.7015,4054610.533
5/23/2022,-195.7475304,52.6371186,0,630644.6376,4054611.313
5/23/2022,-195.7475304,53.85604642,0,630645.5736,4054612.094
5/23/2022,-195.7475304,55.07497423,0,630646.5097,4054612.875
5/23/2022,-195.7475304,56.29390204,165.1072098,630647.4458,4054613.656
5/23/2022,-195.7475304,57.51282986,220.1429463,630648.3818,4054614.436
5/23/2022,-195.7475304,58.73175767,310.5349506,630649.3179,4054615.217
5/23/2022,-195.7475304,59.95068548,161.1608614,630650.2539,4054615.998
5/23/2022,-195.7475304,61.1696133,161.1608614,630651.19,4054616.779
5/23/2022,-195.7475304,62.38854111,161.1608614,630652.1261,4054617.559
5/23/2022,-195.7475304,63.60746892,361.5680171,630653.0621,4054618.34
5/23/2022,-195.7475304,64.82639674,361.5680171,630653.9982,4054619.121
5/23/2022,-195.7475304,66.04532455,361.5680171,630654.9343,4054619.902
5/23/2022,-195.7475304,67.26425236,361.5680171,630655.8703,4054620.682
5/23/2022,-195.7475304,68.48318018,361.5680171,630656.8064,4054621.463
5/23/2022,-195.7475304,69.70210799,117.0394056,630657.7425,4054622.244
5/23/2022,-195.7475304,70.92103581,117.0394056,630658.6785,4054623.025
5/23/2022,-195.7475304,72.13996362,117.0394056,630659.6146,4054623.805
5/23/2022,-195.7475304,73.35889143,117.0394056,630660.5507,4054624.586
5/23/2022,-195.7475304,74.57781925,29.2598514,630661.4867,4054625.367
5/23/2022,-195.7475304,75.79674706,0,630662.4228,4054626.148
5/23/2022,-195.7475304,77.01567487,0,630663.3588,4054626.928
5/23/2022,-195.7475304,78.23460269,0,630664.2949,4054627.709
5/23/2022,-195.7475304,79.4535305,0,630665.231,4054628.49
5/23/2022,-195.7475304,80.67245831,0,630666.167,4054629.271
5/23/2022,-195.7475304,81.89138613,0,630667.1031,4054630.051
5/23/2022,-194.5286025,1.44215043,0,630606.1036,4054577.586
5/23/2022,-194.5286025,2.661078244,0,630607.0397,4054578.367
5/23/2022,-194.5286025,3.880006057,0,630607.9758,4054579.147
5/23/2022,-194.5286025,5.098933871,97.76952623,630608.9118,4054579.928
5/23/2022,-194.5286025,6.317861685,195.5390525,630609.8479,4054580.709
5/23/2022,-194.5286025,7.536789498,195.5390525,630610.7839,4054581.49
5/23/2022,-194.5286025,8.755717312,195.5390525,630611.72,4054582.27
5/23/2022,-194.5286025,9.974645125,146.6542894,630612.6561,4054583.051
5/23/2022,-194.5286025,11.19357294,0,630613.5921,4054583.832
5/23/2022,-194.5286025,12.41250075,0,630614.5282,4054584.613
5/23/2022,-194.5286025,13.63142857,0,630615.4643,4054585.393
5/23/2022,-194.5286025,14.85035638,0,630616.4003,4054586.174
5/23/2022,-194.5286025,16.06928419,0,630617.3364,4054586.955
5/23/2022,-194.5286025,17.28821201,0,630618.2725,4054587.736
5/23/2022,-194.5286025,18.50713982,0,630619.2085,4054588.516
5/23/2022,-194.5286025,19.72606763,0,630620.1446,4054589.297
5/23/2022,-194.5286025,20.94499545,148.0609881,630621.0806,4054590.078
5/23/2022,-194.5286025,22.16392326,161.1608614,630622.0167,4054590.859
5/23/2022,-194.5286025,23.38285108,161.1608614,630622.9528,4054591.639
5/23/2022,-194.5286025,24.60177889,161.1608614,630623.8888,4054592.42
5/23/2022,-194.5286025,25.8207067,161.1608614,630624.8249,4054593.201
5/23/2022,-194.5286025,27.03963452,161.1608614,630625.761,4054593.982
5/23/2022,-194.5286025,28.25856233,161.1608614,630626.697,4054594.762
5/23/2022,-194.5286025,29.47749014,296.1219762,630627.6331,4054595.543
5/23/2022,-194.5286025,30.69641796,0,630628.5692,4054596.324
5/23/2022,-194.5286025,31.91534577,0,630629.5052,4054597.105
5/23/2022,-194.5286025,33.13427358,0,630630.4413,4054597.885
5/23/2022,-194.5286025,34.3532014,0,630631.3774,4054598.666
5/23/2022,-194.5286025,35.57212921,0,630632.3134,4054599.447
5/23/2022,-194.5286025,36.79105702,0,630633.2495,4054600.228
5/23/2022,-194.5286025,38.00998484,0,630634.1855,4054601.008
5/23/2022,-194.5286025,39.22891265,0,630635.1216,4054601.789
5/23/2022,-194.5286025,40.44784047,106.7010371,630636.0577,4054602.57
5/23/2022,-194.5286025,41.66676828,161.1608614,630636.9937,4054603.351
5/23/2022,-194.5286025,42.88569609,161.1608614,630637.9298,4054604.131
5/23/2022,-194.5286025,44.10462391,161.1608614,630638.8659,4054604.912
5/23/2022,-194.5286025,45.32355172,161.1608614,630639.8019,4054605.693
5/23/2022,-194.5286025,46.54247953,161.1608614,630640.738,4054606.474
5/23/2022,-194.5286025,47.76140735,142.2680495,630641.6741,4054607.254
5/23/2022,-194.5286025,48.98033516,142.2680495,630642.6101,4054608.035
5/23/2022,-194.5286025,50.19926297,142.2680495,630643.5462,4054608.816
5/23/2022,-194.5286025,51.41819079,142.2680495,630644.4822,4054609.597
5/23/2022,-194.5286025,52.6371186,35.56701237,630645.4183,4054610.377
5/23/2022,-194.5286025,53.85604642,0,630646.3544,4054611.158
5/23/2022,-194.5286025,55.07497423,0,630647.2904,4054611.939
5/23/2022,-194.5286025,56.29390204,0,630648.2265,4054612.72
5/23/2022,-194.5286025,57.51282986,311.282967,630649.1626,4054613.5
5/23/2022,-194.5286025,58.73175767,420.1213795,630650.0986,4054614.281
5/23/2022,-194.5286025,59.95068548,161.1608614,630651.0347,4054615.062
5/23/2022,-194.5286025,61.1696133,161.1608614,630651.9708,4054615.843
5/23/2022,-194.5286025,62.38854111,161.1608614,630652.9068,4054616.623
5/23/2022,-194.5286025,63.60746892,161.1608614,630653.8429,4054617.404
5/23/2022,-194.5286025,64.82639674,435.35365,630654.779,4054618.185
5/23/2022,-194.5286025,66.04532455,435.35365,630655.715,4054618.966
5/23/2022,-194.5286025,67.26425236,435.35365,630656.6511,4054619.746
5/23/2022,-194.5286025,68.48318018,161.1608614,630657.5871,4054620.527
5/23/2022,-194.5286025,69.70210799,487.0464784,630658.5232,4054621.308
5/23/2022,-194.5286025,70.92103581,296.22144,630659.4593,4054622.089
5/23/2022,-194.5286025,72.13996362,296.22144,630660.3953,4054622.869
5/23/2022,-194.5286025,73.35889143,296.22144,630661.3314,4054623.65
5/23/2022,-194.5286025,74.57781925,0,630662.2675,4054624.431
5/23/2022,-194.5286025,75.79674706,0,630663.2035,4054625.212
5/23/2022,-194.5286025,77.01567487,0,630664.1396,4054625.992
5/23/2022,-194.5286025,78.23460269,0,630665.0757,4054626.773
5/23/2022,-194.5286025,79.4535305,0,630666.0117,4054627.554
5/23/2022,-194.5286025,80.67245831,0,630666.9478,4054628.335
5/23/2022,-194.5286025,81.89138613,0,630667.8838,4054629.115
5/23/2022,-193.3096747,1.44215043,0,630606.8844,4054576.65
5/23/2022,-193.3096747,2.661078244,0,630607.8204,4054577.431
5/23/2022,-193.3096747,3.880006057,0,630608.7565,4054578.211
5/23/2022,-193.3096747,5.098933871,177.6852408,630609.6926,4054578.992
5/23/2022,-193.3096747,6.317861685,355.3704816,630610.6286,4054579.773
5/23/2022,-193.3096747,7.536789498,355.3704816,630611.5647,4054580.554
5/23/2022,-193.3096747,8.755717312,355.3704816,630612.5008,4054581.334
5/23/2022,-193.3096747,9.974645125,306.4857185,630613.4368,4054582.115
5/23/2022,-193.3096747,11.19357294,159.8314291,630614.3729,4054582.896
5/23/2022,-193.3096747,12.41250075,159.8314291,630615.309,4054583.676
5/23/2022,-193.3096747,13.63142857,159.8314291,630616.245,4054584.457
5/23/2022,-193.3096747,14.85035638,159.8314291,630617.1811,4054585.238
5/23/2022,-193.3096747,16.06928419,119.8735718,630618.1171,4054586.019
5/23/2022,-193.3096747,17.28821201,0,630619.0532,4054586.799
5/23/2022,-193.3096747,18.50713982,0,630619.9893,4054587.58
5/23/2022,-193.3096747,19.72606763,0,630620.9253,4054588.361
5/23/2022,-193.3096747,20.94499545,148.0609881,630621.8614,4054589.142
5/23/2022,-193.3096747,22.16392326,296.1219762,630622.7975,4054589.922
5/23/2022,-193.3096747,23.38285108,439.901509,630623.7335,4054590.703
5/23/2022,-193.3096747,24.60177889,487.8280199,630624.6696,4054591.484
5/23/2022,-193.3096747,25.8207067,487.8280199,630625.6057,4054592.265
5/23/2022,-193.3096747,27.03963452,487.8280199,630626.5417,4054593.045
5/23/2022,-193.3096747,28.25856233,487.8280199,630627.4778,4054593.826
5/23/2022,-193.3096747,29.47749014,487.8280199,630628.4138,4054594.607
5/23/2022,-193.3096747,30.69641796,191.7060437,630629.3499,4054595.388
5/23/2022,-193.3096747,31.91534577,191.7060437,630630.286,4054596.168
5/23/2022,-193.3096747,33.13427358,191.7060437,630631.222,4054596.949
5/23/2022,-193.3096747,34.3532014,191.7060437,630632.1581,4054597.73
5/23/2022,-193.3096747,35.57212921,191.7060437,630633.0942,4054598.511
5/23/2022,-193.3096747,36.79105702,143.7795328,630634.0302,4054599.291
5/23/2022,-193.3096747,38.00998484,0,630634.9663,4054600.072
5/23/2022,-193.3096747,39.22891265,0,630635.9024,4054600.853
5/23/2022,-193.3096747,40.44784047,106.7010371,630636.8384,4054601.634
5/23/2022,-193.3096747,41.66676828,142.2680495,630637.7745,4054602.414
5/23/2022,-193.3096747,42.88569609,142.2680495,630638.7106,4054603.195
5/23/2022,-193.3096747,44.10462391,142.2680495,630639.6466,4054603.976
5/23/2022,-193.3096747,45.32355172,142.2680495,630640.5827,4054604.757
5/23/2022,-193.3096747,46.54247953,142.2680495,630641.5187,4054605.537
5/23/2022,-193.3096747,47.76140735,142.2680495,630642.4548,4054606.318
5/23/2022,-193.3096747,48.98033516,142.2680495,630643.3909,4054607.099
5/23/2022,-193.3096747,50.19926297,142.2680495,630644.3269,4054607.88
5/23/2022,-193.3096747,51.41819079,142.2680495,630645.263,4054608.66
5/23/2022,-193.3096747,52.6371186,79.42663301,630646.1991,4054609.441
5/23/2022,-193.3096747,53.85604642,175.4384826,630647.1351,4054610.222
5/23/2022,-193.3096747,55.07497423,175.4384826,630648.0712,4054611.003
5/23/2022,-193.3096747,56.29390204,175.4384826,630649.0073,4054611.783
5/23/2022,-193.3096747,57.51282986,486.7214496,630649.9433,4054612.564
5/23/2022,-193.3096747,58.73175767,161.1608614,630650.8794,4054613.345
5/23/2022,-193.3096747,59.95068548,161.1608614,630651.8154,4054614.126
5/23/2022,-193.3096747,61.1696133,161.1608614,630652.7515,4054614.906
5/23/2022,-193.3096747,62.38854111,161.1608614,630653.6876,4054615.687
5/23/2022,-193.3096747,63.60746892,161.1608614,630654.6236,4054616.468
5/23/2022,-193.3096747,64.82639674,322.4039004,630655.5597,4054617.249
5/23/2022,-193.3096747,66.04532455,190.8250385,630656.4958,4054618.029
5/23/2022,-193.3096747,67.26425236,190.8250385,630657.4318,4054618.81
5/23/2022,-193.3096747,68.48318018,487.0464784,630658.3679,4054619.591
5/23/2022,-193.3096747,69.70210799,487.0464784,630659.304,4054620.372
5/23/2022,-193.3096747,70.92103581,296.22144,630660.24,4054621.152
5/23/2022,-193.3096747,72.13996362,296.22144,630661.1761,4054621.933
5/23/2022,-193.3096747,73.35889143,296.22144,630662.1122,4054622.714
5/23/2022,-193.3096747,74.57781925,0,630663.0482,4054623.495
5/23/2022,-193.3096747,75.79674706,0,630663.9843,4054624.275
5/23/2022,-193.3096747,77.01567487,0,630664.9203,4054625.056
5/23/2022,-193.3096747,78.23460269,0,630665.8564,4054625.837
5/23/2022,-193.3096747,79.4535305,0,630666.7925,4054626.618
5/23/2022,-193.3096747,80.67245831,0,630667.7285,4054627.398
5/23/2022,-193.3096747,81.89138613,0,630668.6646,4054628.179
5/23/2022,-192.0907469,1.44215043,0,630607.6651,4054575.714
5/23/2022,-192.0907469,2.661078244,0,630608.6012,4054576.494
5/23/2022,-192.0907469,3.880006057,0,630609.5373,4054577.275
5/23/2022,-192.0907469,5.098933871,243.6065257,630610.4733,4054578.056
5/23/2022,-192.0907469,6.317861685,487.2130515,630611.4094,4054578.837
5/23/2022,-192.0907469,7.536789498,487.2130515,630612.3454,4054579.617
5/23/2022,-192.0907469,8.755717312,487.2130515,630613.2815,4054580.398
5/23/2022,-192.0907469,9.974645125,487.2130515,630614.2176,4054581.179
5/23/2022,-192.0907469,11.19357294,487.2130515,630615.1536,4054581.96
5/23/2022,-192.0907469,12.41250075,487.2130515,630616.0897,4054582.74
5/23/2022,-192.0907469,13.63142857,487.2130515,630617.0258,4054583.521
5/23/2022,-192.0907469,14.85035638,487.2130515,630617.9618,4054584.302
5/23/2022,-192.0907469,16.06928419,447.2551942,630618.8979,4054585.083
5/23/2022,-192.0907469,17.28821201,163.6908112,630619.834,4054585.863
5/23/2022,-192.0907469,18.50713982,0,630620.77,4054586.644
5/23/2022,-192.0907469,19.72606763,0,630621.7061,4054587.425
5/23/2022,-192.0907469,20.94499545,0,630622.6421,4054588.206
5/23/2022,-192.0907469,22.16392326,0,630623.5782,4054588.986
5/23/2022,-192.0907469,23.38285108,143.7795328,630624.5143,4054589.767
5/23/2022,-192.0907469,24.60177889,191.7060437,630625.4503,4054590.548
5/23/2022,-192.0907469,25.8207067,191.7060437,630626.3864,4054591.329
5/23/2022,-192.0907469,27.03963452,191.7060437,630627.3225,4054592.109
5/23/2022,-192.0907469,28.25856233,293.9484729,630628.2585,4054592.89
5/23/2022,-192.0907469,29.47749014,328.0292826,630629.1946,4054593.671
5/23/2022,-192.0907469,30.69641796,328.0292826,630630.1307,4054594.452
5/23/2022,-192.0907469,31.91534577,328.0292826,630631.0667,4054595.232
5/23/2022,-192.0907469,33.13427358,328.0292826,630632.0028,4054596.013
5/23/2022,-192.0907469,34.3532014,328.0292826,630632.9389,4054596.794
5/23/2022,-192.0907469,35.57212921,328.0292826,630633.8749,4054597.575
5/23/2022,-192.0907469,36.79105702,280.1027716,630634.811,4054598.355
5/23/2022,-192.0907469,38.00998484,136.3232388,630635.747,4054599.136
5/23/2022,-192.0907469,39.22891265,136.3232388,630636.6831,4054599.917
5/23/2022,-192.0907469,40.44784047,136.3232388,630637.6192,4054600.698
5/23/2022,-192.0907469,41.66676828,102.2424291,630638.5552,4054601.478
5/23/2022,-192.0907469,42.88569609,0,630639.4913,4054602.259
5/23/2022,-192.0907469,44.10462391,0,630640.4274,4054603.04
5/23/2022,-192.0907469,45.32355172,0,630641.3634,4054603.821
5/23/2022,-192.0907469,46.54247953,0,630642.2995,4054604.601
5/23/2022,-192.0907469,47.76140735,0,630643.2356,4054605.382
5/23/2022,-192.0907469,48.98033516,0,630644.1716,4054606.163
5/23/2022,-192.0907469,50.19926297,0,630645.1077,4054606.944
5/23/2022,-192.0907469,51.41819079,79.87945114,630646.0437,4054607.724
5/23/2022,-192.0907469,52.6371186,150.3655555,630646.9798,4054608.505
5/23/2022,-192.0907469,53.85604642,281.9444174,630647.9159,4054609.286
5/23/2022,-192.0907469,55.07497423,281.9444174,630648.8519,4054610.067
5/23/2022,-192.0907469,56.29390204,281.9444174,630649.788,4054610.847
5/23/2022,-192.0907469,57.51282986,281.9444174,630650.7241,4054611.628
5/23/2022,-192.0907469,58.73175767,281.9444174,630651.6601,4054612.409
5/23/2022,-192.0907469,59.95068548,281.9444174,630652.5962,4054613.19
5/23/2022,-192.0907469,61.1696133,281.9444174,630653.5323,4054613.97
5/23/2022,-192.0907469,62.38854111,281.9444174,630654.4683,4054614.751
5/23/2022,-192.0907469,63.60746892,281.9444174,630655.4044,4054615.532
5/23/2022,-192.0907469,64.82639674,238.0847968,630656.3405,4054616.313
5/23/2022,-192.0907469,66.04532455,106.5059349,630657.2765,4054617.093
5/23/2022,-192.0907469,67.26425236,106.5059349,630658.2126,4054617.874
5/23/2022,-192.0907469,68.48318018,106.5059349,630659.1486,4054618.655
5/23/2022,-192.0907469,69.70210799,26.62648371,630660.0847,4054619.436
5/23/2022,-192.0907469,70.92103581,0,630661.0208,4054620.216
5/23/2022,-192.0907469,72.13996362,0,630661.9568,4054620.997
5/23/2022,-192.0907469,73.35889143,0,630662.8929,4054621.778
5/23/2022,-192.0907469,74.57781925,0,630663.829,4054622.559
5/23/2022,-192.0907469,75.79674706,0,630664.765,4054623.339
5/23/2022,-192.0907469,77.01567487,0,630665.7011,4054624.12
5/23/2022,-192.0907469,78.23460269,0,630666.6372,4054624.901
5/23/2022,-192.0907469,79.4535305,0,630667.5732,4054625.682
5/23/2022,-192.0907469,80.67245831,0,630668.5093,4054626.462
5/23/2022,-192.0907469,81.89138613,0,630669.4453,4054627.243
5/23/2022,-190.8718191,1.44215043,0,630608.4459,4054574.778
5/23/2022,-190.8718191,2.661078244,0,630609.3819,4054575.558
5/23/2022,-190.8718191,3.880006057,0,630610.318,4054576.339
5/23/2022,-190.8718191,5.098933871,163.6908112,630611.2541,4054577.12
5/23/2022,-190.8718191,6.317861685,327.3816224,630612.1901,4054577.901
5/23/2022,-190.8718191,7.536789498,327.3816224,630613.1262,4054578.681
5/23/2022,-190.8718191,8.755717312,327.3816224,630614.0623,4054579.462
5/23/2022,-190.8718191,9.974645125,327.3816224,630614.9983,4054580.243
5/23/2022,-190.8718191,11.19357294,327.3816224,630615.9344,4054581.024
5/23/2022,-190.8718191,12.41250075,327.3816224,630616.8704,4054581.804
5/23/2022,-190.8718191,13.63142857,444.9087803,630617.8065,4054582.585
5/23/2022,-190.8718191,14.85035638,444.9087803,630618.7426,4054583.366
5/23/2022,-190.8718191,16.06928419,444.9087803,630619.6786,4054584.147
5/23/2022,-190.8718191,17.28821201,281.2179691,630620.6147,4054584.927
5/23/2022,-190.8718191,18.50713982,117.5271579,630621.5508,4054585.708
5/23/2022,-190.8718191,19.72606763,117.5271579,630622.4868,4054586.489
5/23/2022,-190.8718191,20.94499545,117.5271579,630623.4229,4054587.27
5/23/2022,-190.8718191,22.16392326,117.5271579,630624.359,4054588.05
5/23/2022,-190.8718191,23.38285108,117.5271579,630625.295,4054588.831
5/23/2022,-190.8718191,24.60177889,117.5271579,630626.2311,4054589.612
5/23/2022,-190.8718191,25.8207067,117.5271579,630627.1672,4054590.393
5/23/2022,-190.8718191,27.03963452,117.5271579,630628.1032,4054591.173
5/23/2022,-190.8718191,28.25856233,219.769587,630629.0393,4054591.954
5/23/2022,-190.8718191,29.47749014,253.8503967,630629.9753,4054592.735
5/23/2022,-190.8718191,30.69641796,253.8503967,630630.9114,4054593.516
5/23/2022,-190.8718191,31.91534577,224.4686072,630631.8475,4054594.296
5/23/2022,-190.8718191,33.13427358,136.3232388,630632.7835,4054595.077
5/23/2022,-190.8718191,34.3532014,136.3232388,630633.7196,4054595.858
5/23/2022,-190.8718191,35.57212921,136.3232388,630634.6557,4054596.639
5/23/2022,-190.8718191,36.79105702,136.3232388,630635.5917,4054597.419
5/23/2022,-190.8718191,38.00998484,136.3232388,630636.5278,4054598.2
5/23/2022,-190.8718191,39.22891265,235.7874531,630637.4639,4054598.981
5/23/2022,-190.8718191,40.44784047,268.9421912,630638.3999,4054599.762
5/23/2022,-190.8718191,41.66676828,234.8613815,630639.336,4054600.542
5/23/2022,-190.8718191,42.88569609,132.6189524,630640.272,4054601.323
5/23/2022,-190.8718191,44.10462391,132.6189524,630641.2081,4054602.104
5/23/2022,-190.8718191,45.32355172,132.6189524,630642.1442,4054602.885
5/23/2022,-190.8718191,46.54247953,132.6189524,630643.0802,4054603.665
5/23/2022,-190.8718191,47.76140735,132.6189524,630644.0163,4054604.446
5/23/2022,-190.8718191,48.98033516,66.30947618,630644.9524,4054605.227
5/23/2022,-190.8718191,50.19926297,0,630645.8884,4054606.008
5/23/2022,-190.8718191,51.41819079,79.87945114,630646.8245,4054606.788
5/23/2022,-190.8718191,52.6371186,106.5059349,630647.7606,4054607.569
5/23/2022,-190.8718191,53.85604642,106.5059349,630648.6966,4054608.35
5/23/2022,-190.8718191,55.07497423,106.5059349,630649.6327,4054609.131
